,ID,Time Spent,Total Questions,Total Helps,Average Time Spent,Percentile Total Time Rank,Percentile Average Time Rank
0,2333000033,1179.07,14,0,84.219286,0.413961038961039,0.5568181818181818
1,2333000882,1169.34,20,0,58.467,0.30844155844155846,0.1241883116883117
2,2333000955,1184.353,17,0,69.667824,0.48214285714285715,0.32954545454545453
3,2333001552,1199.036,14,0,85.645429,0.8977272727272727,0.627435064935065
4,2333001935,1166.553,16,0,72.909562,0.2905844155844156,0.36363636363636365
5,2333001986,1197.507,11,0,108.864273,0.8068181818181818,0.8766233766233766
6,2333002087,1197.977,18,0,66.554278,0.8271103896103896,0.3092532467532468
7,2333002141,1109.57,9,0,123.285556,0.11363636363636363,0.9358766233766234
8,2333002494,1158.66,9,0,128.74,0.23863636363636365,0.9423701298701299
9,2333002672,1198.916,13,0,92.224308,0.8871753246753247,0.7305194805194806
10,2333002923,1174.633,15,0,78.308867,0.36241883116883117,0.44237012987012986
11,2333003024,1194.27,13,0,91.866923,0.6923701298701299,0.6907467532467533
12,2333003181,1179.976,15,0,78.665067,0.424512987012987,0.44886363636363635
13,2333003245,1199.89,20,0,59.9945,0.9837662337662337,0.22646103896103897
14,2333003695,1198.164,10,1,119.8164,0.8344155844155844,0.9188311688311688
15,2333003776,1188.45,7,0,169.778571,0.5633116883116883,0.9935064935064936
16,2333003971,1194.63,19,0,62.875263,0.7053571428571429,0.26866883116883117
17,2333004276,1178.147,12,0,98.178917,0.4017857142857143,0.786525974025974
18,2333004381,1174.473,20,0,58.72365,0.3612012987012987,0.13392857142857142
19,2333004578,1199.757,8,0,149.969625,0.9715909090909091,0.9910714285714286
20,2333004721,1167.797,20,0,58.38985,0.2987012987012987,0.12175324675324675
21,2333005566,1199.997,13,0,92.307462,1.0,0.7491883116883117
22,2333005825,1139.33,18,0,63.296111,0.16477272727272727,0.2840909090909091
23,2333006503,1196.697,13,1,92.053615,0.770698051948052,0.7069805194805194
24,2333008034,1129.166,12,0,94.097167,0.14285714285714285,0.752435064935065
25,2333008239,1069.856,20,0,53.4928,0.07548701298701299,0.06655844155844155
26,2333008468,1192.736,15,0,79.515733,0.6525974025974026,0.4772727272727273
27,2333008484,985.413,20,0,49.27065,0.04788961038961039,0.045454545454545456
28,2333008492,1179.287,14,0,84.234786,0.4163961038961039,0.5576298701298701
29,2333008565,1187.4,13,0,91.338462,0.5405844155844156,0.676948051948052
30,2333008646,1199.98,12,0,99.998333,0.9959415584415584,0.8198051948051948
31,2333008719,1157.773,14,0,82.698071,0.2305194805194805,0.5284090909090909
32,2333008816,1182.77,14,0,84.483571,0.4594155844155844,0.5633116883116883
33,2333008905,1149.757,12,0,95.813083,0.19318181818181818,0.7573051948051948
34,2333009154,1192.12,16,0,74.5075,0.6396103896103896,0.4017857142857143
35,2333009821,1184.317,14,0,84.594071,0.4797077922077922,0.5673701298701299
36,2333010772,1129.66,20,0,56.483,0.1452922077922078,0.09821428571428571
37,2333011710,1195.61,20,0,59.7805,0.7426948051948052,0.1891233766233766
38,2333012457,1117.15,9,1,124.127778,0.12094155844155845,0.9366883116883117
39,2333013585,1181.664,11,0,107.424,0.44561688311688313,0.8433441558441559
40,2333013909,1180.9,13,0,90.838462,0.4375,0.6655844155844156
41,2333014344,1187.607,19,0,62.505632,0.5462662337662337,0.26136363636363635
42,2333014689,1187.216,14,1,84.801143,0.5349025974025974,0.5746753246753247
43,2333014948,1197.083,12,0,99.756917,0.786525974025974,0.8125
44,2333015006,1167.41,15,1,77.827333,0.2962662337662338,0.43262987012987014
45,2333015707,1174.75,10,0,117.475,0.36444805194805197,0.8977272727272727
46,2333015880,1198.794,16,0,74.924625,0.875,0.41314935064935066
47,2333016134,1153.13,19,0,60.691053,0.21185064935064934,0.2362012987012987
48,2333016541,1198.91,13,0,92.223846,0.8859577922077922,0.7297077922077922
49,2333016797,1188.917,11,0,108.083364,0.5722402597402597,0.8538961038961039
50,2333017157,1163.19,14,0,83.085,0.2662337662337662,0.536525974025974
51,2333017327,1199.333,20,0,59.96665,0.9293831168831169,0.21428571428571427
52,2333017424,1194.09,13,0,91.853077,0.6858766233766234,0.689935064935065
53,2333017483,1196.613,14,0,85.472357,0.7646103896103896,0.6079545454545454
54,2333017831,1098.593,20,0,54.92965,0.10146103896103896,0.07873376623376624
55,2333018331,1186.644,20,0,59.3322,0.5211038961038961,0.15665584415584416
56,2333018676,1162.35,13,0,89.411538,0.26136363636363635,0.6517857142857143
57,2333019036,1170.914,14,0,83.636714,0.32386363636363635,0.5478896103896104
58,2333019711,1189.826,19,0,62.622421,0.5868506493506493,0.2662337662337662
59,2333019788,1059.533,20,0,52.97665,0.0698051948051948,0.0625
60,2333020280,1173.99,19,0,61.788947,0.35714285714285715,0.24675324675324675
61,2333020476,1196.154,19,0,62.955474,0.7540584415584416,0.2702922077922078
62,2333020905,1185.897,20,0,59.29485,0.5048701298701299,0.1534090909090909
63,2333021014,1198.2,11,0,108.927273,0.8376623376623377,0.8782467532467533
64,2333021235,1153.153,12,0,96.096083,0.21266233766233766,0.7613636363636364
65,2333021260,1189.567,14,0,84.969071,0.5819805194805194,0.5811688311688312
66,2333021316,1148.26,16,0,71.76625,0.18831168831168832,0.3547077922077922
67,2333021413,1172.01,15,0,78.134,0.338474025974026,0.43912337662337664
68,2333021766,725.08,20,0,36.254,0.010551948051948052,0.008928571428571428
69,2333021928,1199.71,13,1,92.285385,0.9622564935064936,0.7451298701298701
70,2333022088,1194.393,14,0,85.313786,0.6988636363636364,0.599025974025974
71,2333022100,1178.71,20,0,58.9355,0.4090909090909091,0.14042207792207792
72,2333023378,1199.32,14,0,85.665714,0.9277597402597403,0.6347402597402597
73,2333023548,1172.927,14,0,83.7805,0.3449675324675325,0.5503246753246753
74,2333023769,1197.187,19,0,63.009842,0.7922077922077922,0.275974025974026
75,2333023955,1195.754,15,0,79.716933,0.7491883116883117,0.4878246753246753
76,2333024218,1198.747,14,0,85.624786,0.8709415584415584,0.622564935064935
77,2333024498,1193.424,13,0,91.801846,0.6680194805194806,0.6883116883116883
78,2333024901,1199.927,13,1,92.302077,0.9890422077922078,0.7483766233766234
79,2333024994,1192.203,15,0,79.4802,0.6412337662337663,0.47564935064935066
80,2333025761,1154.33,14,0,82.452143,0.21753246753246752,0.5267857142857143
81,2333026181,1131.313,20,0,56.56565,0.14772727272727273,0.09983766233766234
82,2333026440,1191.867,10,0,119.1867,0.6347402597402597,0.9082792207792207
83,2333026512,974.91,20,0,48.7455,0.04383116883116883,0.041396103896103896
84,2333026695,1197.107,19,0,63.005632,0.788961038961039,0.27516233766233766
85,2333027047,1128.473,20,0,56.42365,0.14042207792207792,0.09740259740259741
86,2333027632,835.993,20,0,41.79965,0.021103896103896104,0.018668831168831168
87,2333028558,1194.7,14,0,85.335714,0.7094155844155844,0.6006493506493507
88,2333028655,1163.324,13,0,89.486462,0.26704545454545453,0.6542207792207793
89,2333028752,1161.05,17,0,68.297059,0.25487012987012986,0.31737012987012986
90,2333028841,1199.78,10,0,119.978,0.9732142857142857,0.9318181818181818
91,2333028931,1198.597,8,0,149.824625,0.8587662337662337,0.9886363636363636
92,2333029261,1197.286,12,0,99.773833,0.7978896103896104,0.8133116883116883
93,2333029341,1187.71,8,0,148.46375,0.5503246753246753,0.9797077922077922
94,2333029350,1085.564,12,0,90.463667,0.08766233766233766,0.6607142857142857
95,2333029759,1199.454,13,0,92.265692,0.9391233766233766,0.7402597402597403
96,2333029953,1185.56,11,0,107.778182,0.5016233766233766,0.8474025974025974
97,2333031389,1156.71,8,0,144.58875,0.22605519480519481,0.9724025974025974
98,2333031630,1174.633,14,0,83.902357,0.36241883116883117,0.5511363636363636
99,2333031729,1184.33,9,0,131.592222,0.4805194805194805,0.9512987012987013
100,2333032644,1198.41,13,0,92.185385,0.8474025974025974,0.7191558441558441
101,2333032911,1109.107,14,0,79.221929,0.11282467532467533,0.463474025974026
102,2333032997,1194.73,11,0,108.611818,0.711038961038961,0.8685064935064936
103,2333033276,1192.28,17,0,70.134118,0.6420454545454546,0.33766233766233766
104,2333033420,1198.096,13,0,92.161231,0.8303571428571429,0.7159090909090909
105,2333033519,1199.13,13,0,92.240769,0.9042207792207793,0.7337662337662337
106,2333033675,1166.723,11,0,106.065727,0.2922077922077922,0.8327922077922078
107,2333033861,1132.567,12,0,94.380583,0.15016233766233766,0.7532467532467533
108,2333034027,978.456,20,0,48.9228,0.045454545454545456,0.04301948051948052
109,2333034116,868.856,20,0,43.4428,0.02353896103896104,0.021103896103896104
110,2333034361,1198.19,8,0,149.77375,0.836038961038961,0.9878246753246753
111,2333034523,1158.113,14,0,82.722357,0.2353896103896104,0.5300324675324676
112,2333034817,1199.343,14,0,85.667357,0.9301948051948052,0.635551948051948
113,2333034965,1199.366,9,0,133.262889,0.9326298701298701,0.9659090909090909
114,2333035058,1192.48,13,0,91.729231,0.6493506493506493,0.685064935064935
115,2333035309,1195.72,13,0,91.978462,0.747564935064935,0.700487012987013
116,2333035635,1194.884,8,0,149.3605,0.7150974025974026,0.9853896103896104
117,2333036071,1199.29,14,1,85.663571,0.9249188311688312,0.6339285714285714
118,2333036224,1151.987,15,0,76.799133,0.20535714285714285,0.424512987012987
119,2333036321,1194.26,14,0,85.304286,0.6907467532467533,0.5982142857142857
120,2333036488,1192.763,13,0,91.751,0.6542207792207793,0.6858766233766234
121,2333037174,1198.88,15,0,79.925333,0.8835227272727273,0.5016233766233766
122,2333037328,1137.763,14,0,81.268786,0.16152597402597402,0.515422077922078
123,2333037352,1156.646,16,0,72.290375,0.22483766233766234,0.3587662337662338
124,2333037514,1136.123,9,0,126.235889,0.15665584415584416,0.9375
125,2333037611,1053.163,11,0,95.742091,0.06493506493506493,0.7564935064935064
126,2333037859,1169.057,20,0,58.45285,0.30438311688311687,0.12256493506493507
127,2333037867,1071.564,8,0,133.9455,0.07873376623376624,0.9683441558441559
128,2333038022,1073.477,20,0,53.67385,0.08035714285714286,0.0689935064935065
129,2333038707,1151.304,12,0,95.942,0.19967532467532467,0.7589285714285714
130,2333039118,1179.474,11,0,107.224909,0.41964285714285715,0.8417207792207793
131,2333039304,1195.507,10,0,119.5507,0.7386363636363636,0.913961038961039
132,2333039398,1194.683,15,0,79.645533,0.7086038961038961,0.48295454545454547
133,2333039967,1198.976,20,0,59.9488,0.8936688311688312,0.2086038961038961
134,2333042283,1198.21,9,0,133.134444,0.838474025974026,0.961038961038961
135,2333042542,1165.503,15,0,77.7002,0.2824675324675325,0.4310064935064935
136,2333042631,1173.76,16,0,73.36,0.3547077922077922,0.37094155844155846
137,2333042704,988.927,20,0,49.44635,0.049512987012987016,0.04626623376623377
138,2333043051,1198.896,10,0,119.8896,0.8847402597402597,0.9228896103896104
139,2333043298,1152.99,10,0,115.299,0.21103896103896103,0.890422077922078
140,2333043441,1169.62,19,0,61.558947,0.31087662337662336,0.24269480519480519
141,2333043638,1138.44,10,0,113.844,0.16314935064935066,0.887987012987013
142,2333043999,1194.007,10,0,119.4007,0.6818181818181818,0.9107142857142857
143,2333044588,1177.344,20,0,58.8672,0.3952922077922078,0.137987012987013
144,2333044677,1199.496,18,0,66.638667,0.9431818181818182,0.3125
145,2333045029,1191.454,9,0,132.383778,0.6245941558441559,0.9545454545454546
146,2333045681,1194.67,14,0,85.333571,0.7077922077922078,0.5998376623376623
147,2333045789,1198.85,13,0,92.219231,0.8798701298701299,0.7272727272727273
148,2333045975,1197.303,13,0,92.100231,0.7987012987012987,0.7118506493506493
149,2333046190,1198.863,14,0,85.633071,0.8823051948051948,0.6233766233766234
150,2333046441,1177.277,13,0,90.559769,0.3944805194805195,0.6623376623376623
151,2333046530,937.08,20,0,46.854,0.0349025974025974,0.03165584415584415
152,2333046637,1184.72,15,0,78.981333,0.4878246753246753,0.4537337662337662
153,2333047471,1152.214,12,0,96.017833,0.2069805194805195,0.760551948051948
154,2333047668,1169.694,9,0,129.966,0.3125,0.9439935064935064
155,2333048079,1161.486,19,0,61.130842,0.2564935064935065,0.23944805194805194
156,2333048761,244.18,20,0,12.209,0.002435064935064935,0.002435064935064935
157,2333049172,1190.496,12,0,99.208,0.6006493506493507,0.8011363636363636
158,2333049211,1190.063,17,0,70.003706,0.5917207792207793,0.3344155844155844
159,2333050308,1188.03,20,0,59.4015,0.5560064935064936,0.16071428571428573
160,2333050405,1194.816,13,0,91.908923,0.7126623376623377,0.6939935064935064
161,2333050626,1199.99,8,0,149.99875,0.9979707792207793,0.9918831168831169
162,2333050961,1198.196,14,0,85.585429,0.8368506493506493,0.6168831168831169
163,2333051568,1191.81,15,0,79.454,0.6323051948051948,0.474025974025974
164,2333052599,1197.776,13,0,92.136615,0.8161525974025974,0.7142857142857143
165,2333052670,1198.57,13,0,92.197692,0.8555194805194806,0.7207792207792207
166,2333052751,1188.91,12,0,99.075833,0.5714285714285714,0.7987012987012987
167,2333053102,1187.277,11,0,107.934273,0.5381493506493507,0.851461038961039
168,2333053269,1193.743,20,0,59.68715,0.6728896103896104,0.17857142857142858
169,2333053617,1199.044,9,0,133.227111,0.898538961038961,0.9642857142857143
170,2333053790,1156.363,20,0,57.81815,0.22402597402597402,0.11444805194805195
171,2333054206,1194.577,20,0,59.72885,0.7045454545454546,0.18262987012987014
172,2333054362,1118.35,12,0,93.195833,0.12256493506493507,0.75
173,2333054494,1176.544,17,0,69.208471,0.3912337662337662,0.3222402597402597
174,2333054559,1126.5,14,0,80.464286,0.13474025974025974,0.5113636363636364
175,2333054711,1165.036,11,1,105.912364,0.2800324675324675,0.8319805194805194
176,2333055067,1182.274,20,0,59.1137,0.4537337662337662,0.1461038961038961
177,2333055091,1199.436,15,0,79.9624,0.9366883116883117,0.5073051948051948
178,2333055318,1190.997,14,0,85.071214,0.6136363636363636,0.5827922077922078
179,2333055393,1195.603,10,0,119.5603,0.7418831168831169,0.9147727272727273
180,2333055580,757.08,20,0,37.854,0.01461038961038961,0.012987012987012988
181,2333055652,1133.823,20,0,56.69115,0.15503246753246752,0.10308441558441558
182,2333055695,1192.63,14,0,85.187857,0.6501623376623377,0.588474025974026
183,2333055741,1198.297,14,0,85.592643,0.8449675324675324,0.6176948051948052
184,2333056683,1195.26,10,0,119.526,0.7276785714285714,0.9131493506493507
185,2333056845,1186.453,20,0,59.32265,0.5186688311688312,0.15584415584415584
186,2333056853,1178.51,17,0,69.324118,0.40584415584415584,0.3246753246753247
187,2333056861,870.047,20,0,43.50235,0.024350649350649352,0.021915584415584416
188,2333056942,1189.676,7,0,169.953714,0.5852272727272727,0.9943181818181818
189,2333056951,1199.986,10,0,119.9986,0.9967532467532467,0.9326298701298701
190,2333057108,1195.06,14,0,85.361429,0.7191558441558441,0.601461038961039
191,2333057132,1199.527,9,0,133.280778,0.9460227272727273,0.9667207792207793
192,2333057191,1187.74,19,0,62.512632,0.5511363636363636,0.2621753246753247
193,2333057451,1174.446,20,0,58.7223,0.35957792207792205,0.1331168831168831
194,2333057469,1190.587,11,0,108.235182,0.6047077922077922,0.8563311688311688
195,2333057493,1199.62,20,0,59.981,0.9561688311688312,0.22077922077922077
196,2333057701,1199.813,15,0,79.987533,0.9780844155844156,0.5089285714285714
197,2333057710,1199.93,14,0,85.709286,0.9902597402597403,0.6444805194805194
198,2333057736,1190.517,20,0,59.52585,0.601461038961039,0.17126623376623376
199,2333058040,1194.01,20,0,59.7005,0.6826298701298701,0.1793831168831169
200,2333058082,1022.214,20,0,51.1107,0.056818181818181816,0.052759740259740256
201,2333058201,1191.266,12,0,99.272167,0.6209415584415584,0.8051948051948052
202,2333058295,1199.243,18,0,66.624611,0.9184253246753247,0.3116883116883117
203,2333058392,1199.096,18,0,66.616444,0.9001623376623377,0.31087662337662336
204,2333058554,1198.557,13,0,92.196692,0.8538961038961039,0.7199675324675324
205,2333058562,1184.397,13,0,91.107462,0.48295454545454547,0.6704545454545454
206,2333058589,1197.87,14,0,85.562143,0.8226461038961039,0.6152597402597403
207,2333058821,1188.03,14,0,84.859286,0.5560064935064936,0.5771103896103896
208,2333059232,1194.387,15,0,79.6258,0.698051948051948,0.48133116883116883
209,2333059321,1190.053,8,0,148.756625,0.5900974025974026,0.9821428571428571
210,2333059488,1090.733,9,0,121.192556,0.09090909090909091,0.9334415584415584
211,2333059640,1175.09,9,0,130.565556,0.3685064935064935,0.9472402597402597
212,2333059925,1199.774,13,0,92.290308,0.9724025974025974,0.7467532467532467
213,2333060176,1083.534,11,0,98.503091,0.08603896103896104,0.7897727272727273
214,2333060729,1191.236,15,0,79.415733,0.6176948051948052,0.4715909090909091
215,2333061181,1194.03,11,0,108.548182,0.6834415584415584,0.8636363636363636
216,2333061296,1197.464,9,0,133.051556,0.8043831168831169,0.9594155844155844
217,2333062829,1193.197,10,0,119.3197,0.663961038961039,0.9099025974025974
218,2333063124,1185.333,16,0,74.083312,0.49594155844155846,0.3871753246753247
219,2333063574,1199.797,16,0,74.987312,0.9768668831168831,0.4172077922077922
220,2333064422,1196.643,15,0,79.7762,0.7662337662337663,0.4902597402597403
221,2333064953,1197.99,20,0,59.8995,0.827922077922078,0.19967532467532467
222,2333065364,985.78,14,0,70.412857,0.048701298701298704,0.3449675324675325
223,2333065950,1159.997,11,0,105.454273,0.24594155844155843,0.8303571428571429
224,2333066999,1158.08,12,0,96.506667,0.23457792207792208,0.7662337662337663
225,2333067073,1195.147,16,0,74.696688,0.7232142857142857,0.40584415584415584
226,2333067154,1198.5,14,1,85.607143,0.849025974025974,0.6193181818181818
227,2333067502,1194.504,11,0,108.591273,0.7021103896103896,0.8668831168831169
228,2333067669,1169.247,17,0,68.779235,0.3060064935064935,0.3198051948051948
229,2333068266,1182.494,20,0,59.1247,0.45535714285714285,0.14691558441558442
230,2333068291,1187.636,15,0,79.175733,0.5478896103896104,0.46185064935064934
231,2333068967,729.02,20,0,36.451,0.011363636363636364,0.00974025974025974
232,2333069467,1188.827,13,0,91.448231,0.5689935064935064,0.6793831168831169
233,2333069645,1195.077,14,0,85.362643,0.7207792207792207,0.6022727272727273
234,2333069904,1060.763,10,0,106.0763,0.07061688311688312,0.8344155844155844
235,2333069980,1071.39,20,0,53.5695,0.07711038961038962,0.06818181818181818
236,2333070040,1183.087,13,0,91.006692,0.46185064935064934,0.6680194805194806
237,2333070091,1185.907,14,0,84.707643,0.5056818181818182,0.5706168831168831
238,2333070406,1140.413,14,0,81.458071,0.17126623376623376,0.5178571428571429
239,2333070414,1198.803,20,0,59.94015,0.8758116883116883,0.20454545454545456
240,2333070554,1175.12,19,1,61.848421,0.369724025974026,0.2483766233766234
241,2333070694,1199.247,13,0,92.249769,0.9200487012987013,0.7378246753246753
242,2333070759,1195.386,20,0,59.7693,0.7337662337662337,0.18668831168831168
243,2333070805,1153.387,19,0,60.704579,0.2150974025974026,0.237012987012987
244,2333070937,1176.336,13,0,90.487385,0.3871753246753247,0.661525974025974
245,2333071089,1139.7,20,0,56.985,0.1672077922077922,0.10551948051948051
246,2333071151,1160.234,12,0,96.686167,0.24756493506493507,0.7702922077922078
247,2333071330,1141.48,7,0,163.068571,0.1728896103896104,0.9926948051948052
248,2333071496,1191.964,15,0,79.464267,0.6363636363636364,0.47483766233766234
249,2333071682,1180.75,17,0,69.455882,0.43344155844155846,0.32711038961038963
250,2333072000,1199.756,14,0,85.696857,0.9703733766233766,0.6412337662337663
251,2333072093,1119.337,20,0,55.96685,0.125,0.09090909090909091
252,2333072247,932.06,20,0,46.603,0.033279220779220776,0.030032467532467532
253,2333072271,1177.857,12,0,98.15475,0.398538961038961,0.7857142857142857
254,2333072352,1184.934,12,1,98.7445,0.48863636363636365,0.7922077922077922
255,2333072387,1180.8,15,0,78.72,0.4354707792207792,0.450487012987013
256,2333072531,1157.06,16,0,72.31625,0.22727272727272727,0.35957792207792205
257,2333072875,1109.036,11,0,100.821455,0.11201298701298701,0.8206168831168831
258,2333073031,1157.063,12,0,96.421917,0.22808441558441558,0.7637987012987013
259,2333073138,1143.33,12,0,95.2775,0.17613636363636365,0.7556818181818182
260,2333073294,1191.114,12,0,99.2595,0.6160714285714286,0.8035714285714286
261,2333073472,1199.376,15,0,79.9584,0.9334415584415584,0.5064935064935064
262,2333073570,1175.407,20,0,58.77035,0.3741883116883117,0.13636363636363635
263,2333073880,1101.897,10,0,110.1897,0.10470779220779221,0.885551948051948
264,2333074045,1197.374,6,0,199.562333,0.8027597402597403,0.997564935064935
265,2333074231,1127.724,20,0,56.3862,0.13717532467532467,0.09577922077922078
266,2333074487,1183.297,12,0,98.608083,0.4650974025974026,0.7913961038961039
267,2333074746,1199.637,12,1,99.96975,0.9577922077922078,0.8173701298701299
268,2333075076,1157.993,20,0,57.89965,0.23214285714285715,0.11525974025974026
269,2333075688,1196.347,11,0,108.758818,0.7573051948051948,0.872564935064935
270,2333076111,1153.336,20,0,57.6668,0.21428571428571427,0.11363636363636363
271,2333076625,1186.613,12,0,98.884417,0.5194805194805194,0.7946428571428571
272,2333076714,1184.35,16,0,74.021875,0.48133116883116883,0.38311688311688313
273,2333076871,1183.134,11,0,107.557636,0.46266233766233766,0.8441558441558441
274,2333079179,1191.87,11,0,108.351818,0.635551948051948,0.8587662337662337
275,2333079268,1180.34,16,0,73.77125,0.42938311688311687,0.37743506493506496
276,2333079276,1173.973,20,0,58.69865,0.35633116883116883,0.13230519480519481
277,2333079373,1175.203,16,0,73.450188,0.37094155844155846,0.37256493506493504
278,2333079608,1059.266,20,0,52.9633,0.0689935064935065,0.06168831168831169
279,2333080525,1197.197,14,0,85.514071,0.7938311688311688,0.612012987012987
280,2333080860,1190.45,20,0,59.5225,0.5982142857142857,0.16964285714285715
281,2333081211,1184.177,17,0,69.657471,0.47767857142857145,0.3287337662337662
282,2333081301,1192.42,8,0,149.0525,0.6477272727272727,0.9837662337662337
283,2333081394,1154.497,16,0,72.156062,0.21834415584415584,0.35714285714285715
284,2333081742,1186.406,8,0,148.30075,0.5170454545454546,0.9772727272727273
285,2333081998,1193.9,14,0,85.278571,0.6785714285714286,0.5925324675324676
286,2333082498,1145.806,9,0,127.311778,0.1793831168831169,0.9383116883116883
287,2333083109,1196.683,13,0,92.052538,0.7678571428571429,0.7053571428571429
288,2333083168,1150.746,16,0,71.921625,0.19724025974025974,0.35633116883116883
289,2333083257,1192.333,18,0,66.240722,0.6436688311688312,0.3027597402597403
290,2333083788,1194.183,14,0,85.298786,0.6883116883116883,0.5974025974025974
291,2333084032,1159.14,12,0,96.595,0.24269480519480519,0.7678571428571429
292,2333084199,1189.583,10,0,118.9583,0.5836038961038961,0.9074675324675324
293,2333084440,1052.197,20,0,52.60985,0.0625,0.056818181818181816
294,2333084806,1185.374,20,0,59.2687,0.49756493506493504,0.15178571428571427
295,2333085047,1196.017,20,0,59.80085,0.7516233766233766,0.19074675324675325
296,2333085641,1063.49,20,0,53.1745,0.07224025974025974,0.0633116883116883
297,2333085730,1184.46,14,0,84.604286,0.4837662337662338,0.5681818181818182
298,2333087082,1180.23,13,0,90.786923,0.42857142857142855,0.663961038961039
299,2333087198,1194.36,11,0,108.578182,0.6956168831168831,0.8652597402597403
300,2333087201,1178.703,15,0,78.5802,0.4082792207792208,0.44642857142857145
301,2333087287,1187.83,13,0,91.371538,0.551948051948052,0.6777597402597403
302,2333087881,1189.533,17,0,69.972529,0.5803571428571429,0.3327922077922078
303,2333088143,1191.143,20,0,59.55715,0.6168831168831169,0.17207792207792208
304,2333088275,1171.657,15,0,78.110467,0.33035714285714285,0.4366883116883117
305,2333088399,1196.51,8,0,149.56375,0.7613636363636364,0.9862012987012987
306,2333088445,1196.684,13,0,92.052615,0.7686688311688312,0.7061688311688312
307,2333088470,1197.194,13,0,92.091846,0.7930194805194806,0.7102272727272727
