,ID,Time Spent,Total Questions,Total Helps,Average Time Spent,Percentile Total Time Rank,Percentile Average Time Rank
308,2333088496,1195.64,14,0,85.402857,0.7435064935064936,0.6047077922077922
309,2333088534,991.49,20,0,49.5745,0.05032467532467533,0.04707792207792208
310,2333088542,1177.373,14,0,84.098071,0.3961038961038961,0.5551948051948052
311,2333088810,1185.343,16,0,74.083938,0.4967532467532468,0.387987012987013
312,2333088828,1193.194,12,0,99.432833,0.6631493506493507,0.8068181818181818
313,2333089069,1198.85,13,0,92.219231,0.8798701298701299,0.7272727272727273
314,2333089077,1199.756,20,0,59.9878,0.9703733766233766,0.22321428571428573
315,2333089484,1197.49,11,0,108.862727,0.8051948051948052,0.8758116883116883
316,2333089581,1199.707,14,0,85.693357,0.961038961038961,0.6396103896103896
317,2333089760,1173.1,8,0,146.6375,0.34862012987012986,0.9748376623376623
318,2333090831,1199.18,13,0,92.244615,0.9119318181818182,0.7362012987012987
319,2333091365,1152.153,19,0,60.639632,0.20616883116883117,0.2353896103896104
320,2333091616,1176.21,14,0,84.015,0.38636363636363635,0.5535714285714286
321,2333091951,1180.91,19,0,62.153158,0.4383116883116883,0.2564935064935065
322,2333092035,1199.29,19,0,63.120526,0.9249188311688312,0.28165584415584416
323,2333092302,1199.897,12,0,99.991417,0.9853896103896104,0.8189935064935064
324,2333092973,1199.247,15,0,79.9498,0.9200487012987013,0.5056818181818182
325,2333093066,1140.007,11,0,103.637,0.16964285714285715,0.8262987012987013
326,2333093724,1125.627,11,0,102.329727,0.13392857142857142,0.8238636363636364
327,2333093856,1132.947,15,0,75.5298,0.1534090909090909,0.41964285714285715
328,2333094003,1194.266,18,0,66.348111,0.6915584415584416,0.3051948051948052
329,2333094348,1196.357,15,0,79.757133,0.7581168831168831,0.48944805194805197
330,2333094356,1198.977,14,0,85.641214,0.8944805194805194,0.6258116883116883
331,2333094674,1127.166,14,0,80.511857,0.13555194805194806,0.5121753246753247
332,2333095263,1166.427,15,0,77.7618,0.288961038961039,0.4318181818181818
333,2333095361,1151.84,9,0,127.982222,0.20454545454545456,0.939935064935065
334,2333095794,1196.69,15,0,79.779333,0.7694805194805194,0.49107142857142855
335,2333096201,1172.774,14,0,83.769571,0.34334415584415584,0.549512987012987
336,2333097096,1196.446,11,0,108.767818,0.760551948051948,0.8733766233766234
337,2333097657,1183.89,16,0,73.993125,0.4724025974025974,0.3823051948051948
338,2333098432,1145.27,19,0,60.277368,0.17857142857142858,0.23376623376623376
339,2333099005,1150.213,14,0,82.158071,0.19480519480519481,0.5227272727272727
340,2333099285,1180.887,19,0,62.151947,0.4366883116883117,0.2556818181818182
341,2333099358,1199.6,13,0,92.276923,0.9545454545454546,0.7435064935064936
342,2333099374,1172.153,20,0,58.60765,0.3400974025974026,0.12987012987012986
343,2333099447,1158.743,13,0,89.134077,0.24025974025974026,0.6501623376623377
344,2333099625,1098.893,15,0,73.259533,0.1038961038961039,0.3685064935064935
345,2333100038,1147.97,9,0,127.552222,0.18425324675324675,0.9391233766233766
346,2333100135,1194.407,9,0,132.711889,0.700487012987013,0.9569805194805194
347,2333100801,1196.814,13,0,92.062615,0.7743506493506493,0.7086038961038961
348,2333100984,1156.184,14,0,82.584571,0.22321428571428573,0.5275974025974026
349,2333101336,1197.87,13,0,92.143846,0.8226461038961039,0.7150974025974026
350,2333101832,1194.173,14,0,85.298071,0.6875,0.5965909090909091
351,2333101999,1078.953,9,0,119.883667,0.08441558441558442,0.922077922077922
352,2333102090,1155.713,12,0,96.309417,0.22077922077922077,0.762987012987013
353,2333102171,1192.91,13,0,91.762308,0.6558441558441559,0.6866883116883117
354,2333102260,1198.923,10,0,119.8923,0.8887987012987013,0.9237012987012987
355,2333102936,1196.706,14,0,85.479,0.7719155844155844,0.6087662337662337
356,2333102979,1170.253,15,0,78.016867,0.3198051948051948,0.43344155844155846
357,2333103878,595.236,20,0,29.7618,0.008116883116883116,0.008116883116883116
358,2333104483,1159.003,20,0,57.95015,0.24107142857142858,0.11607142857142858
359,2333104637,1191.596,17,0,70.093882,0.6282467532467533,0.33685064935064934
360,2333104726,1186.68,20,1,59.334,0.5219155844155844,0.15746753246753248
361,2333104823,1198.78,13,0,92.213846,0.8741883116883117,0.7256493506493507
362,2333105013,1180.8,19,0,62.147368,0.4354707792207792,0.25487012987012986
363,2333105315,1167.497,11,0,106.136091,0.29707792207792205,0.8352272727272727
364,2333105579,1096.536,9,0,121.837333,0.09902597402597403,0.9342532467532467
365,2333106010,1190.603,16,0,74.412688,0.6055194805194806,0.3977272727272727
366,2333106354,1193.824,13,0,91.832615,0.6753246753246753,0.6891233766233766
367,2333107628,1098.324,20,0,54.9162,0.10064935064935066,0.07792207792207792
368,2333107768,1190.633,17,0,70.037235,0.6071428571428571,0.336038961038961
369,2333108829,1199.153,13,0,92.242538,0.9066558441558441,0.734577922077922
370,2333109001,761.397,20,0,38.06985,0.015422077922077922,0.013798701298701298
371,2333109451,1151.08,14,0,82.22,0.19805194805194806,0.523538961038961
372,2333109663,1199.456,13,0,92.265846,0.939935064935065,0.7410714285714286
373,2333109761,1169.796,14,0,83.556857,0.31412337662337664,0.5454545454545454
374,2333110858,905.84,20,0,45.292,0.02922077922077922,0.026785714285714284
375,2333111293,1175.97,11,0,106.906364,0.38189935064935066,0.8400974025974026
376,2333111366,1189.536,16,0,74.346,0.5811688311688312,0.3952922077922078
377,2333111455,1175.97,19,0,61.893158,0.38189935064935066,0.25
378,2333111790,1107.97,20,0,55.3985,0.10957792207792208,0.0836038961038961
379,2333111986,1196.867,14,0,85.4905,0.7771915584415584,0.609577922077922
380,2333112397,1199.156,15,0,79.943733,0.9082792207792207,0.5040584415584416
381,2333112745,1190.903,16,0,74.431438,0.6128246753246753,0.39935064935064934
382,2333112907,1171.864,19,0,61.677053,0.336038961038961,0.24431818181818182
383,2333112931,1192.39,17,0,70.140588,0.6452922077922078,0.338474025974026
384,2333113245,1162.743,16,0,72.671438,0.26461038961038963,0.362012987012987
385,2333113334,1199.203,13,0,92.246385,0.9147727272727273,0.737012987012987
386,2333114021,1179.897,12,0,98.32475,0.4237012987012987,0.7881493506493507
387,2333114101,1199.88,20,0,59.994,0.9825487012987013,0.2252435064935065
388,2333114438,1199.476,13,0,92.267385,0.9415584415584416,0.7418831168831169
389,2333115043,1199.83,12,0,99.985833,0.9788961038961039,0.8181818181818182
390,2333115558,1172.984,11,0,106.634909,0.3465909090909091,0.8376623376623377
391,2333115825,1176.137,10,0,117.6137,0.3847402597402597,0.898538961038961
392,2333115884,1199.103,20,0,59.95515,0.900974025974026,0.21022727272727273
393,2333116040,1181.334,17,0,69.490235,0.44237012987012986,0.32792207792207795
394,2333116236,1184.994,14,0,84.642429,0.4902597402597403,0.5689935064935064
395,2333116333,1093.94,16,0,68.37125,0.09659090909090909,0.3181818181818182
396,2333116392,1183.42,20,0,59.171,0.46834415584415584,0.14935064935064934
397,2333116660,1199.977,14,0,85.712643,0.9951298701298701,0.6461038961038961
398,2333117836,1199.124,15,0,79.9416,0.9034090909090909,0.5032467532467533
399,2333118026,1176.006,13,0,90.462,0.38392857142857145,0.6599025974025974
400,2333118522,1111.464,20,0,55.5732,0.11525974025974026,0.08685064935064934
401,2333118620,1199.874,14,0,85.705286,0.9813311688311688,0.6436688311688312
402,2333118964,1169.33,16,0,73.083125,0.30762987012987014,0.36607142857142855
403,2333119120,1191.694,20,0,59.5847,0.6306818181818182,0.1737012987012987
404,2333119413,1177.997,20,0,58.89985,0.39935064935064934,0.1387987012987013
405,2333119634,1183.343,16,0,73.958938,0.4667207792207792,0.3806818181818182
406,2333119812,1176.444,12,0,98.037,0.3887987012987013,0.7849025974025974
407,2333119979,1190.576,16,0,74.411,0.6030844155844156,0.3969155844155844
408,2333120071,1173.966,19,0,61.787684,0.3555194805194805,0.24594155844155843
409,2333120721,1102.87,20,0,55.1435,0.10551948051948051,0.08035714285714286
410,2333120837,1166.223,19,0,61.380158,0.286525974025974,0.2418831168831169
411,2333121108,1185.183,16,0,74.073938,0.4935064935064935,0.38555194805194803
412,2333121779,1170.88,18,0,65.048889,0.32305194805194803,0.288961038961039
413,2333121850,1198.54,15,0,79.902667,0.851461038961039,0.5008116883116883
414,2333121949,1183.31,16,0,73.956875,0.4659090909090909,0.37987012987012986
415,2333122015,1198.58,13,0,92.198462,0.8563311688311688,0.7215909090909091
416,2333122465,1195.44,13,0,91.956923,0.7362012987012987,0.6988636363636364
417,2333122520,1078.833,10,0,107.8833,0.0836038961038961,0.849025974025974
418,2333122619,1186.233,13,0,91.248692,0.5121753246753247,0.674512987012987
419,2333122651,1185.2,16,0,74.075,0.49512987012987014,0.38636363636363635
420,2333122805,1175.077,14,0,83.934071,0.3676948051948052,0.5527597402597403
421,2333123305,1174.257,19,0,61.803,0.3587662337662338,0.24756493506493507
422,2333123399,1191.817,16,0,74.488562,0.6331168831168831,0.40016233766233766
423,2333123551,1180.21,15,0,78.680667,0.4277597402597403,0.4496753246753247
424,2333123909,1184.167,20,0,59.20835,0.476461038961039,0.15097402597402598
425,2333123992,1197.263,20,0,59.86315,0.796672077922078,0.19602272727272727
426,2333124166,1195.03,10,0,119.503,0.7175324675324676,0.9123376623376623
427,2333124409,1179.42,14,0,84.244286,0.41883116883116883,0.5584415584415584
428,2333125359,1198.727,13,0,92.209769,0.8693181818181818,0.7248376623376623
429,2333126002,744.306,20,0,37.2153,0.012987012987012988,0.011363636363636364
430,2333126380,1193.737,9,1,132.637444,0.672077922077922,0.9561688311688312
431,2333126444,1160.783,14,0,82.913071,0.25243506493506496,0.5332792207792207
432,2333127050,1155.81,16,0,72.238125,0.2224025974025974,0.35795454545454547
433,2333127483,1199.364,13,0,92.258769,0.9318181818181818,0.7386363636363636
434,2333127637,1194.45,13,0,91.880769,0.7012987012987013,0.6923701298701299
435,2333128170,1172.124,15,0,78.1416,0.3392857142857143,0.43993506493506496
436,2333128935,1198.777,19,0,63.093526,0.8733766233766234,0.28084415584415584
437,2333129346,1188.184,20,0,59.4092,0.5592532467532467,0.16152597402597402
438,2333129451,1199.99,20,0,59.9995,0.9979707792207793,0.23214285714285715
439,2333129541,1188.303,16,0,74.268938,0.5608766233766234,0.3944805194805195
440,2333129630,1195.756,11,0,108.705091,0.75,0.8717532467532467
441,2333129681,1181.666,13,0,90.897385,0.44642857142857145,0.6663961038961039
442,2333129788,947.193,20,0,47.35965,0.03571428571428571,0.032467532467532464
443,2333129982,1197.02,15,0,79.801333,0.7832792207792207,0.49188311688311687
444,2333130034,993.917,20,0,49.69585,0.05113636363636364,0.04788961038961039
445,2333130042,1199.54,14,0,85.681429,0.950487012987013,0.6375811688311688
446,2333130140,1197.09,19,0,63.004737,0.7881493506493507,0.27435064935064934
447,2333130727,1198.846,20,0,59.9423,0.8782467532467533,0.2069805194805195
448,2333130972,810.53,20,0,40.5265,0.017857142857142856,0.015422077922077922
449,2333131286,1196.297,16,1,74.768562,0.7556818181818182,0.4090909090909091
450,2333131472,1192.81,20,0,59.6405,0.6550324675324676,0.17613636363636365
451,2333131821,1199.54,20,0,59.977,0.950487012987013,0.21834415584415584
452,2333131987,1165.497,10,0,116.5497,0.28165584415584416,0.8928571428571429
453,2333132339,1178.93,16,0,73.683125,0.411525974025974,0.3741883116883117
454,2333132517,1196.537,19,1,62.975632,0.762987012987013,0.2719155844155844
455,2333132584,1189.273,20,0,59.46365,0.5771103896103896,0.16558441558441558
456,2333132614,1174.937,13,0,90.379769,0.36607142857142855,0.6590909090909091
457,2333133114,1181.543,20,0,59.07715,0.4439935064935065,0.1444805194805195
458,2333133963,1195.037,9,0,132.781889,0.7183441558441559,0.9577922077922078
459,2333134374,1185.743,14,0,84.695929,0.5032467532467533,0.5698051948051948
460,2333134463,1199.967,20,0,59.99835,0.9931006493506493,0.2305194805194805
461,2333134625,1194.2,20,0,59.71,0.6891233766233766,0.18019480519480519
462,2333135061,1162.466,13,0,89.420462,0.2621753246753247,0.6525974025974026
463,2333135401,1166.136,17,0,68.596235,0.2857142857142857,0.3189935064935065
464,2333135508,1168.14,14,0,83.438571,0.30194805194805197,0.5438311688311688
465,2333135567,1199.79,11,0,109.071818,0.9744318181818182,0.8839285714285714
466,2333137012,1191.03,15,0,79.402,0.614448051948052,0.4707792207792208
467,2333137110,1169.724,20,0,58.4862,0.3133116883116883,0.12581168831168832
468,2333137799,1199.713,10,0,119.9713,0.963474025974026,0.9285714285714286
469,2333140340,1187.01,10,0,118.701,0.5308441558441559,0.9042207792207793
470,2333140447,1187.49,20,0,59.3745,0.5438311688311688,0.1599025974025974
471,2333140692,837.677,20,0,41.88385,0.021915584415584416,0.01948051948051948
472,2333141451,1187.38,15,0,79.158667,0.5397727272727273,0.461038961038961
473,2333141532,1128.85,19,0,59.413158,0.14123376623376624,0.16233766233766234
474,2333141737,1171.69,14,0,83.692143,0.33116883116883117,0.5487012987012987
475,2333142148,1199.176,14,0,85.655429,0.9107142857142857,0.6290584415584416
476,2333142393,1196.377,13,0,92.029,0.7597402597402597,0.702922077922078
477,2333143071,967.753,20,0,48.38765,0.041396103896103896,0.03896103896103896
478,2333143322,1177.623,17,0,69.271941,0.3969155844155844,0.32305194805194803
479,2333143420,1193.13,16,0,74.570625,0.6607142857142857,0.4034090909090909
480,2333143527,1187.86,15,0,79.190667,0.5535714285714286,0.46266233766233766
481,2333143675,1150.587,16,0,71.911688,0.1956168831168831,0.3555194805194805
482,2333144370,1163.506,20,0,58.1753,0.26866883116883117,0.11931818181818182
483,2333144523,1196.276,15,0,79.751733,0.7548701298701299,0.48863636363636365
484,2333144591,978.15,20,0,48.9075,0.044642857142857144,0.04220779220779221
485,2333144671,1194.64,20,0,59.732,0.7061688311688312,0.18344155844155843
486,2333144841,1194.83,13,0,91.91,0.713474025974026,0.6948051948051948
487,2333144973,1191.67,13,0,91.666923,0.6290584415584416,0.6842532467532467
488,2333145791,890.3,20,0,44.515,0.026785714285714284,0.024350649350649352
489,2333146313,1185.886,12,1,98.823833,0.5040584415584416,0.7930194805194806
490,2333146739,1019.334,10,0,101.9334,0.05519480519480519,0.823051948051948
491,2333146810,1063.827,20,0,53.19135,0.07305194805194805,0.06412337662337662
492,2333146917,1199.534,16,0,74.970875,0.9488636363636364,0.4155844155844156
493,2333146984,1185.55,13,0,91.196154,0.5008116883116883,0.6728896103896104
494,2333147018,894.774,20,0,44.7387,0.027597402597402596,0.025162337662337664
495,2333147328,1038.616,7,1,148.373714,0.060064935064935064,0.9780844155844156
496,2333147573,1192.307,16,0,74.519188,0.6428571428571429,0.4025974025974026
497,2333147671,1199.163,12,0,99.93025,0.9090909090909091,0.8165584415584416
498,2333147832,1197.943,10,0,119.7943,0.825487012987013,0.9180194805194806
499,2333148260,1198.553,10,0,119.8553,0.8530844155844156,0.9204545454545454
500,2333148511,1187.613,14,0,84.8295,0.547077922077922,0.575487012987013
501,2333149461,1199.633,20,0,59.98165,0.9569805194805194,0.2215909090909091
502,2333149541,1196.863,11,0,108.805727,0.775974025974026,0.8741883116883117
503,2333150817,1018.237,20,0,50.91185,0.05438311688311688,0.05113636363636364
504,2333150990,1193.177,17,0,70.186882,0.6623376623376623,0.3409090909090909
505,2333151155,1110.817,20,0,55.54085,0.11444805194805195,0.08603896103896104
506,2333151341,1196.85,19,0,62.992105,0.7751623376623377,0.273538961038961
507,2333151503,1179.317,19,0,62.069316,0.4172077922077922,0.25243506493506496
508,2333151759,1162.337,16,0,72.646062,0.26055194805194803,0.3612012987012987
509,2333152194,1199.69,19,0,63.141579,0.9602272727272727,0.2832792207792208
510,2333152445,1163.8,16,0,72.7375,0.2702922077922078,0.3628246753246753
511,2333152763,1191.707,15,0,79.447133,0.6314935064935064,0.4732142857142857
512,2333152895,1156.71,15,0,77.114,0.22605519480519481,0.4253246753246753
513,2333152950,1146.95,13,0,88.226923,0.18019480519480519,0.6477272727272727
514,2333153042,1147.983,14,0,81.998786,0.18506493506493507,0.5194805194805194
515,2333153387,1197.786,15,0,79.8524,0.8181818181818182,0.49594155844155846
516,2333154081,1152.477,20,0,57.62385,0.2086038961038961,0.11282467532467533
517,2333154405,1161.026,14,0,82.930429,0.25405844155844154,0.5349025974025974
518,2333154642,1172.823,19,0,61.727526,0.34415584415584416,0.24512987012987014
519,2333156092,1198.964,9,0,133.218222,0.8912337662337663,0.963474025974026
520,2333156246,1187.6,10,0,118.76,0.5454545454545454,0.9066558441558441
521,2333156785,1197.884,19,0,63.046526,0.8238636363636364,0.2775974025974026
522,2333157137,1199.833,14,0,85.702357,0.9797077922077922,0.6428571428571429
523,2333157145,1118.69,20,0,55.9345,0.12337662337662338,0.09009740259740259
524,2333157226,1187.443,11,0,107.949364,0.5422077922077922,0.8530844155844156
525,2333158044,1184.984,15,1,78.998933,0.48944805194805197,0.45454545454545453
526,2333158320,1154.974,17,0,67.939647,0.21996753246753248,0.31655844155844154
527,2333158397,1167.133,14,0,83.366643,0.29383116883116883,0.5413961038961039
528,2333159083,1199.53,14,0,85.680714,0.9476461038961039,0.6363636363636364
529,2333159687,1195.277,16,0,74.704812,0.7297077922077922,0.4082792207792208
530,2333160197,1199.747,10,0,119.9747,0.9691558441558441,0.9310064935064936
531,2333160464,1186.99,18,0,65.943889,0.5300324675324676,0.2962662337662338
532,2333160782,1191.25,18,0,66.180556,0.619724025974026,0.30194805194805197
533,2333161134,1127.227,15,0,75.148467,0.13636363636363635,0.4180194805194805
534,2333161215,1160.5,12,0,96.708333,0.2508116883116883,0.7711038961038961
535,2333161975,1196.563,13,0,92.043308,0.7637987012987013,0.7037337662337663
536,2333162076,1192.396,20,0,59.6198,0.6461038961038961,0.17532467532467533
537,2333162661,251.497,20,0,12.57485,0.003246753246753247,0.003246753246753247
538,2333163005,1172.236,20,0,58.6118,0.3409090909090909,0.13068181818181818
539,2333163269,1169.804,14,0,83.557429,0.31493506493506496,0.5462662337662337
540,2333163421,1190.457,20,0,59.52285,0.599025974025974,0.17045454545454544
541,2333163528,1194.914,19,0,62.890211,0.7167207792207793,0.2694805194805195
542,2333164613,1179.39,9,0,131.043333,0.4180194805194805,0.950487012987013
543,2333165393,1093.08,12,0,91.09,0.09496753246753246,0.6696428571428571
544,2333165903,1190.73,13,0,91.594615,0.609577922077922,0.6826298701298701
545,2333166152,1088.564,20,0,54.4282,0.08928571428571429,0.07305194805194805
546,2333166314,1171.27,17,0,68.898235,0.3262987012987013,0.32142857142857145
547,2333166691,1175.294,9,0,130.588222,0.37256493506493504,0.948051948051948
548,2333166993,1193.236,20,0,59.6618,0.6663961038961039,0.17775974025974026
549,2333167256,1198.85,13,0,92.219231,0.8798701298701299,0.7272727272727273
550,2333168198,1181.78,20,0,59.089,0.44805194805194803,0.1452922077922078
551,2333168368,1199.437,13,0,92.264385,0.9375,0.739448051948052
552,2333168384,1154.667,12,0,96.22225,0.21915584415584416,0.7621753246753247
553,2333169143,1198.67,13,0,92.205385,0.8652597402597403,0.7232142857142857
554,2333169640,1194.57,20,0,59.7285,0.7037337662337663,0.18181818181818182
555,2333169801,1091.976,20,0,54.5988,0.09334415584415584,0.07467532467532467
556,2333170338,1178.183,16,0,73.636438,0.4025974025974026,0.37337662337662336
557,2333170494,1144.954,17,0,67.350235,0.17775974025974026,0.3157467532467532
558,2333170834,1137.867,12,0,94.82225,0.16233766233766234,0.7540584415584416
559,2333171181,1199.19,14,0,85.656429,0.9131493506493507,0.6298701298701299
560,2333171270,1192.967,20,0,59.64835,0.6566558441558441,0.17694805194805194
561,2333171342,1187.41,16,0,74.213125,0.5413961038961039,0.39366883116883117
562,2333171598,497.58,20,0,24.879,0.007305194805194805,0.007305194805194805
563,2333171971,1198.59,20,0,59.9295,0.8575487012987013,0.20292207792207792
564,2333172446,1132.83,15,0,75.522,0.15178571428571427,0.41883116883116883
565,2333172471,1176.193,12,0,98.016083,0.38555194805194803,0.7840909090909091
566,2333172578,1164.456,19,0,61.287158,0.27516233766233766,0.24107142857142858
567,2333172632,1199.79,18,0,66.655,0.9744318181818182,0.3133116883116883
568,2333172721,1039.147,20,0,51.95735,0.060876623376623376,0.056006493506493504
569,2333173060,1169.91,12,0,97.4925,0.3157467532467532,0.7775974025974026
570,2333174767,815.9,20,0,40.795,0.01948051948051948,0.017045454545454544
571,2333175534,1198.603,12,1,99.883583,0.8599837662337663,0.814935064935065
572,2333175704,884.42,20,0,44.221,0.025974025974025976,0.02353896103896104
573,2333175925,1186.15,14,0,84.725,0.510551948051948,0.5722402597402597
574,2333176221,1169.93,20,0,58.4965,0.31655844155844154,0.1266233766233766
575,2333176379,1178.027,10,0,117.8027,0.40016233766233766,0.9001623376623377
576,2333176417,1070.377,20,0,53.51885,0.0762987012987013,0.06737012987012987
577,2333177227,1152.82,11,0,104.801818,0.20941558441558442,0.8287337662337663
578,2333177561,1197.177,20,0,59.85885,0.7913961038961039,0.19480519480519481
579,2333177723,1198.62,13,0,92.201538,0.8632305194805194,0.7224025974025974
580,2333177910,1198.75,16,0,74.921875,0.8717532467532467,0.41233766233766234
581,2333178070,1195.437,20,0,59.77185,0.7353896103896104,0.1875
582,2333178096,1193.21,11,0,108.473636,0.6647727272727273,0.862012987012987
583,2333178452,1027.147,20,0,51.35735,0.05844155844155844,0.05438311688311688
584,2333178754,1163.837,10,0,116.3837,0.2711038961038961,0.8912337662337663
585,2333179262,1192.05,16,1,74.503125,0.637987012987013,0.400974025974026
586,2333180201,1136.983,20,0,56.84915,0.1590909090909091,0.10470779220779221
587,2333180309,1193.173,10,0,119.3173,0.661525974025974,0.9090909090909091
588,2333181569,1172.46,13,0,90.189231,0.3425324675324675,0.6574675324675324
589,2333181691,1199.933,14,0,85.7095,0.9910714285714286,0.6452922077922078
590,2333181755,1188.58,15,0,79.238667,0.5665584415584416,0.4650974025974026
591,2333182093,1146.983,20,0,57.34915,0.1810064935064935,0.10795454545454546
592,2333182158,1193.55,16,0,74.596875,0.6696428571428571,0.4042207792207792
593,2333182506,1198.664,11,0,108.969455,0.864448051948052,0.8806818181818182
594,2333182689,1178.383,8,0,147.297875,0.4050324675324675,0.9756493506493507
595,2333182786,1162.53,12,0,96.8775,0.2637987012987013,0.7727272727272727
596,2333183103,1195.543,11,0,108.685727,0.7402597402597403,0.8701298701298701
597,2333183731,1190.263,14,0,85.018786,0.5933441558441559,0.5819805194805194
598,2333183880,1176.42,19,0,61.916842,0.387987012987013,0.2508116883116883
599,2333184339,923.893,20,0,46.19465,0.03165584415584415,0.028409090909090908
600,2333184894,1159.764,11,0,105.433091,0.24431818181818182,0.8295454545454546
601,2333185041,1186.87,11,0,107.897273,0.5263798701298701,0.8502435064935064
602,2333185076,1185.026,5,0,237.0052,0.4926948051948052,0.9991883116883117
603,2333185327,1188.523,15,0,79.234867,0.564935064935065,0.4642857142857143
604,2333185998,1184.017,19,0,62.316684,0.47564935064935066,0.2597402597402597
605,2333186170,1198.283,17,0,70.487235,0.8433441558441559,0.3482142857142857
606,2333186340,1196.15,12,0,99.679167,0.7532467532467533,0.8108766233766234
607,2333186374,1196.87,10,0,119.687,0.7784090909090909,0.9155844155844156
608,2333187036,1174.45,13,0,90.342308,0.36038961038961037,0.6582792207792207
609,2333187460,1179.257,16,0,73.703562,0.4155844155844156,0.3758116883116883
610,2333189578,1186.394,20,0,59.3197,0.5162337662337663,0.15503246753246752
611,2333190100,1199.147,10,0,119.9147,0.9058441558441559,0.9253246753246753
612,2333190355,1199.063,13,0,92.235615,0.8993506493506493,0.7329545454545454
613,2333190436,1165.61,10,0,116.561,0.2832792207792208,0.8936688311688312
614,2333191653,1175.323,20,0,58.76615,0.37337662337662336,0.13555194805194806
615,2333191807,1092.3,20,0,54.615,0.09415584415584416,0.07548701298701299
