,ID,Time Spent,Total Questions,Total Helps,Average Time Spent,Percentile Total Time Rank,Percentile Average Time Rank
616,2333192315,1098.85,20,0,54.9425,0.10308441558441558,0.07954545454545454
617,2333192561,1186.95,16,0,74.184375,0.5284090909090909,0.3912337662337662
618,2333192820,1180.097,14,0,84.292643,0.42694805194805197,0.5592532467532467
619,2333193079,1159.91,14,0,82.850714,0.24512987012987014,0.5324675324675324
620,2333193419,1191.45,15,0,79.43,0.6233766233766234,0.4724025974025974
621,2333193761,1175.93,19,0,61.891053,0.3806818181818182,0.24918831168831168
622,2333194601,1190.343,20,0,59.51715,0.5957792207792207,0.1680194805194805
623,2333194792,1196.66,13,0,92.050769,0.7670454545454546,0.7045454545454546
624,2333195748,1186.127,11,0,107.829727,0.5097402597402597,0.8482142857142857
625,2333195896,1129.906,20,0,56.4953,0.1461038961038961,0.09902597402597403
626,2333196094,1198.603,18,0,66.589056,0.8599837662337663,0.31006493506493504
627,2333197180,1114.894,14,0,79.635286,0.11931818181818182,0.48214285714285715
628,2333198437,1173.516,12,0,97.793,0.351461038961039,0.7808441558441559
629,2333198534,1175.563,9,0,130.618111,0.375,0.9488636363636364
630,2333198941,1196.767,12,0,99.730583,0.7727272727272727,0.8116883116883117
631,2333199042,1193.777,14,0,85.269786,0.674512987012987,0.5909090909090909
632,2333199298,1193.413,13,0,91.801,0.6672077922077922,0.6875
633,2333199638,1158.483,14,0,82.748786,0.237012987012987,0.5308441558441559
634,2333199883,1195.377,18,0,66.409833,0.7329545454545454,0.3060064935064935
635,2333200075,1186.32,17,0,69.783529,0.5137987012987013,0.33116883116883117
636,2333200571,1199.967,18,0,66.664833,0.9931006493506493,0.31412337662337664
637,2333200776,1191.57,14,0,85.112143,0.627435064935065,0.586038961038961
638,2333202469,1171.574,15,1,78.104933,0.3287337662337662,0.43506493506493504
639,2333202884,1169.297,16,0,73.081062,0.3068181818181818,0.3652597402597403
640,2333203414,1187.246,19,0,62.486632,0.5373376623376623,0.26055194805194803
641,2333203635,1192.65,15,0,79.51,0.650974025974026,0.476461038961039
642,2333203724,1148.016,16,0,71.751,0.1858766233766234,0.3538961038961039
643,2333204488,1137.523,15,0,75.834867,0.1599025974025974,0.42045454545454547
644,2333204577,1171.9,15,0,78.126667,0.33766233766233766,0.4383116883116883
645,2333204836,1195.717,20,0,59.78585,0.7467532467532467,0.18993506493506493
646,2333205018,1179.706,16,0,73.731625,0.4212662337662338,0.37662337662337664
647,2333205107,1187.023,12,0,98.918583,0.5316558441558441,0.7962662337662337
648,2333205352,1191.52,14,0,85.108571,0.6266233766233766,0.5852272727272727
649,2333205425,1199.254,20,1,59.9627,0.9212662337662337,0.21185064935064934
650,2333205859,1194.333,17,0,70.254882,0.6931818181818182,0.3417207792207792
651,2333206201,1137.65,10,0,113.765,0.16071428571428573,0.8871753246753247
652,2333206413,1183.193,11,0,107.563,0.463474025974026,0.8449675324675324
653,2333206553,1186.34,15,1,79.089333,0.5146103896103896,0.4577922077922078
654,2333207223,1178.753,14,0,84.196643,0.4099025974025974,0.5560064935064936
655,2333209005,1186.363,12,0,98.863583,0.515422077922078,0.7938311688311688
656,2333209251,1198.607,11,0,108.964273,0.8612012987012987,0.8798701298701299
657,2333209358,1121.326,12,0,93.443833,0.12824675324675325,0.7516233766233766
658,2333209447,1187.533,10,0,118.7533,0.5446428571428571,0.9058441558441559
659,2333209510,1199.323,10,0,119.9323,0.9285714285714286,0.9261363636363636
660,2333210003,1167.896,10,0,116.7896,0.3003246753246753,0.8944805194805194
661,2333210038,1198.59,14,0,85.613571,0.8575487012987013,0.6209415584415584
662,2333210364,1199.543,20,0,59.97715,0.9521103896103896,0.21915584415584416
663,2333210399,1190.033,20,0,59.50165,0.5892857142857143,0.1672077922077922
664,2333210453,1197.843,17,0,70.461353,0.8214285714285714,0.3474025974025974
665,2333210542,1199.687,16,0,74.980438,0.9594155844155844,0.4163961038961039
666,2333210640,1197.8,15,0,79.853333,0.8198051948051948,0.4967532467532468
667,2333210712,1161.173,13,0,89.321,0.2556818181818182,0.650974025974026
668,2333210739,1091.21,20,0,54.5605,0.09253246753246754,0.07386363636363637
669,2333210895,1187.68,12,0,98.973333,0.549512987012987,0.797077922077922
670,2333210950,1195.26,11,0,108.66,0.7276785714285714,0.8693181818181818
671,2333211093,1173.28,15,0,78.218667,0.34983766233766234,0.4407467532467532
672,2333211239,1096.13,11,0,99.648182,0.09821428571428571,0.810064935064935
673,2333211301,1134.79,14,0,81.056429,0.15584415584415584,0.5137987012987013
674,2333211395,1132.72,20,0,56.636,0.15097402597402598,0.10146103896103896
675,2333212154,1197.61,14,0,85.543571,0.8076298701298701,0.6136363636363636
676,2333212421,719.42,5,0,143.884,0.00974025974025974,0.9707792207792207
677,2333213029,966.477,20,0,48.32385,0.040584415584415584,0.03814935064935065
678,2333213347,1129.593,11,0,102.690273,0.14366883116883117,0.825487012987013
679,2333214335,1052.513,9,0,116.945889,0.0633116883116883,0.8952922077922078
680,2333214441,1170.874,18,0,65.048556,0.3222402597402597,0.28814935064935066
681,2333214637,1189.997,18,0,66.110944,0.588474025974026,0.2987012987012987
682,2333214971,1191.676,14,0,85.119714,0.6298701298701299,0.5868506493506493
683,2333215234,1091.146,11,0,99.195091,0.09172077922077922,0.8003246753246753
684,2333215285,1181.183,19,0,62.167526,0.4407467532467532,0.2573051948051948
685,2333215587,1189.476,18,0,66.082,0.5795454545454546,0.29788961038961037
686,2333215731,1186.2,20,0,59.31,0.5113636363636364,0.15422077922077923
687,2333215749,1131.49,20,0,56.5745,0.14853896103896103,0.10064935064935066
688,2333216371,1182.017,10,0,118.2017,0.4512987012987013,0.9017857142857143
689,2333216427,1178.584,19,0,62.030737,0.40665584415584416,0.25162337662337664
690,2333216516,1173.073,16,0,73.317062,0.3474025974025974,0.3693181818181818
691,2333216583,1192.71,19,0,62.774211,0.6517857142857143,0.26704545454545453
692,2333217024,1197.314,14,0,85.522429,0.799512987012987,0.6128246753246753
693,2333217083,1175.233,15,0,78.348867,0.3717532467532468,0.4431818181818182
694,2333217458,1187.047,13,0,91.311308,0.5332792207792207,0.6761363636363636
695,2333217687,1179.096,15,0,78.6064,0.4147727272727273,0.4472402597402597
696,2333218403,1198.767,20,0,59.93835,0.872564935064935,0.20373376623376624
697,2333219159,933.87,20,0,46.6935,0.03409090909090909,0.030844155844155844
698,2333219418,1169.147,20,0,58.45735,0.3051948051948052,0.12337662337662338
699,2333219566,1189.05,11,0,108.095455,0.5746753246753247,0.8547077922077922
700,2333219914,1198.254,16,0,74.890875,0.8417207792207793,0.411525974025974
701,2333220254,1140.543,14,0,81.467357,0.17207792207792208,0.5186688311688312
702,2333220564,1116.067,15,0,74.404467,0.12012987012987013,0.3961038961038961
703,2333220858,1191.396,12,0,99.283,0.622564935064935,0.8060064935064936
704,2333221013,1131.847,19,0,59.570895,0.14935064935064934,0.1728896103896104
705,2333221200,1193.57,19,1,62.819474,0.6704545454545454,0.26785714285714285
706,2333221951,1107.137,19,0,58.270368,0.10876623376623376,0.12094155844155845
707,2333222206,1190.44,15,0,79.362667,0.5974025974025974,0.4699675324675325
708,2333222711,1192.747,14,0,85.196214,0.6534090909090909,0.5892857142857143
709,2333222800,1170.683,16,0,73.167688,0.32142857142857145,0.36688311688311687
710,2333223318,1175.82,11,0,106.892727,0.37905844155844154,0.8392857142857143
711,2333223393,1195.063,17,1,70.297824,0.7199675324675324,0.34334415584415584
712,2333223563,1113.557,20,0,55.67785,0.1176948051948052,0.08847402597402597
713,2333223741,1198.703,12,0,99.891917,0.8685064935064936,0.8157467532467533
714,2333225353,1195.176,16,0,74.6985,0.7248376623376623,0.40665584415584416
715,2333225451,1055.09,20,0,52.7545,0.06655844155844155,0.05925324675324675
716,2333225493,1198.966,17,0,70.527412,0.8924512987012987,0.34983766233766234
717,2333225531,1160.067,12,0,96.67225,0.24675324675324675,0.7694805194805194
718,2333225736,1188.16,17,0,69.891765,0.5584415584415584,0.3319805194805195
719,2333226309,1199.973,20,0,59.99865,0.9943181818181818,0.23133116883116883
720,2333226481,1161.78,20,0,58.089,0.25811688311688313,0.1185064935064935
721,2333226589,1195.456,13,0,91.958154,0.7378246753246753,0.6996753246753247
722,2333227089,1147.067,20,1,57.35335,0.18262987012987014,0.10957792207792208
723,2333227143,1071.43,11,0,97.402727,0.07792207792207792,0.7767857142857143
724,2333227330,1067.113,20,0,53.35565,0.07467532467532467,0.06574675324675325
725,2333227429,1186.413,14,1,84.743786,0.5178571428571429,0.573051948051948
726,2333228263,1074.514,20,0,53.7257,0.08116883116883117,0.0698051948051948
727,2333228689,1192.02,9,0,132.446667,0.6371753246753247,0.9553571428571429
728,2333228930,1199.797,6,0,199.966167,0.9768668831168831,0.9983766233766234
729,2333229715,1120.556,15,0,74.703733,0.12581168831168832,0.4074675324675325
730,2333229880,1186.87,11,0,107.897273,0.5263798701298701,0.8502435064935064
731,2333230063,1193.75,15,0,79.583333,0.6737012987012987,0.4797077922077922
732,2333231329,1199.894,11,0,109.081273,0.984577922077922,0.8847402597402597
733,2333231671,1180.567,20,0,59.02835,0.4318181818181818,0.14204545454545456
734,2333232015,854.62,20,0,42.731,0.022727272727272728,0.020292207792207792
735,2333232619,1199.916,13,0,92.301231,0.9878246753246753,0.747564935064935
736,2333232805,1173.727,12,0,97.810583,0.3538961038961039,0.7824675324675324
737,2333233020,1144.413,11,0,104.037545,0.17694805194805194,0.827922077922078
738,2333233810,953.023,20,0,47.65115,0.037337662337662336,0.0349025974025974
739,2333234310,1196.13,13,0,92.01,0.752435064935065,0.7012987012987013
740,2333234654,1183.933,18,0,65.774056,0.47483766233766234,0.29464285714285715
741,2333234743,1199.11,8,0,149.88875,0.9017857142857143,0.9902597402597403
742,2333235154,1190.533,12,0,99.211083,0.6022727272727273,0.801948051948052
743,2333235251,1186.796,20,0,59.3398,0.5227272727272727,0.15827922077922077
744,2333235669,1184.613,11,0,107.692091,0.48538961038961037,0.8465909090909091
745,2333235855,1198.006,15,0,79.867067,0.8287337662337663,0.4991883116883117
746,2333236444,1056.43,20,0,52.8215,0.06737012987012987,0.060064935064935064
747,2333237114,1160.787,14,0,82.913357,0.2532467532467532,0.5340909090909091
748,2333237203,1190.803,18,0,66.155722,0.612012987012987,0.3003246753246753
749,2333237386,1197.794,19,0,63.041789,0.8189935064935064,0.2767857142857143
750,2333237491,1197.407,13,0,92.108231,0.8035714285714286,0.7126623376623377
751,2333237718,1187.164,16,0,74.19775,0.5340909090909091,0.39285714285714285
752,2333238404,1186.007,17,0,69.765118,0.507711038961039,0.33035714285714285
753,2333238650,1197.637,15,0,79.842467,0.8092532467532467,0.4935064935064935
754,2333239346,1194.034,14,0,85.288143,0.6842532467532467,0.5941558441558441
755,2333239401,1183.927,15,0,78.928467,0.474025974025974,0.45292207792207795
756,2333239435,1199.603,13,0,92.277154,0.9553571428571429,0.7443181818181818
757,2333239931,1004.063,20,0,50.20315,0.052759740259740256,0.049512987012987016
758,2333240026,1175.79,15,0,78.386,0.3782467532467532,0.4448051948051948
759,2333240093,1125.247,20,0,56.26235,0.1314935064935065,0.09415584415584416
760,2333240697,1185.194,15,0,79.012933,0.4943181818181818,0.45616883116883117
761,2333242991,1183.364,20,0,59.1682,0.4675324675324675,0.14853896103896103
762,2333243173,1199.52,13,0,92.270769,0.9443993506493507,0.7426948051948052
763,2333243246,1197.647,20,0,59.88235,0.810064935064935,0.19805194805194806
764,2333244111,952.573,20,0,47.62865,0.036525974025974024,0.03409090909090909
765,2333244277,1191.25,12,0,99.270833,0.619724025974026,0.8043831168831169
766,2333244374,931.883,20,0,46.59415,0.032467532467532464,0.02922077922077922
767,2333244528,1183.92,11,0,107.629091,0.4732142857142857,0.8457792207792207
768,2333244625,1139.99,17,0,67.058235,0.16883116883116883,0.31493506493506496
769,2333244714,1125.614,20,0,56.2807,0.1331168831168831,0.09496753246753246
770,2333244781,1151.524,10,0,115.1524,0.2021103896103896,0.8896103896103896
771,2333244790,1052.793,20,0,52.63965,0.06412337662337662,0.05762987012987013
772,2333244871,1196.777,13,0,92.059769,0.773538961038961,0.7077922077922078
773,2333245061,1175.62,12,0,97.968333,0.37662337662337664,0.7832792207792207
774,2333245141,1188.35,19,0,62.544737,0.5616883116883117,0.2637987012987013
775,2333245311,1166.67,14,0,83.333571,0.2913961038961039,0.5405844155844156
776,2333245729,916.936,9,0,101.881778,0.030844155844155844,0.8222402597402597
777,2333245818,259.6,20,0,12.98,0.004058441558441558,0.004058441558441558
778,2333245931,1199.863,20,0,59.99315,0.9805194805194806,0.22402597402597402
779,2333246164,1148.153,14,0,82.010929,0.1875,0.5202922077922078
780,2333246253,1194.9,17,0,70.288235,0.7159090909090909,0.3425324675324675
781,2333246504,1187.217,20,0,59.36085,0.5357142857142857,0.1590909090909091
782,2333246911,1199.527,11,0,109.047909,0.9460227272727273,0.8823051948051948
783,2333246920,1199.417,10,0,119.9417,0.9358766233766234,0.9277597402597403
784,2333247101,1186.26,13,0,91.250769,0.512987012987013,0.6753246753246753
785,2333247161,1187.67,8,0,148.45875,0.5487012987012987,0.9788961038961039
786,2333247209,1194.803,20,0,59.74015,0.7118506493506493,0.18506493506493507
787,2333247357,1165.134,18,0,64.729667,0.28084415584415584,0.286525974025974
788,2333247535,1198.22,11,0,108.929091,0.8392857142857143,0.8790584415584416
789,2333247616,1176.45,15,0,78.43,0.38961038961038963,0.44561688311688313
790,2333247926,1164.713,12,0,97.059417,0.2775974025974026,0.7743506493506493
791,2333248272,242.924,20,0,12.1462,0.0016233766233766235,0.0016233766233766235
792,2333248361,1147.11,13,0,88.239231,0.18344155844155843,0.648538961038961
793,2333248469,1148.27,20,0,57.4135,0.1891233766233766,0.11038961038961038
794,2333248876,1177.05,10,0,117.705,0.39366883116883117,0.8993506493506493
795,2333249058,1197.05,14,0,85.503571,0.7840909090909091,0.6103896103896104
796,2333249147,1073.28,14,0,76.662857,0.07954545454545454,0.42288961038961037
797,2333249210,1166.51,8,0,145.81375,0.2897727272727273,0.974025974025974
798,2333249554,1182.01,19,0,62.211053,0.450487012987013,0.25892857142857145
799,2333249902,1174.697,9,0,130.521889,0.36363636363636365,0.9464285714285714
800,2333250064,1196.32,13,0,92.024615,0.7564935064935064,0.7021103896103896
801,2333250315,1199.2,14,0,85.657143,0.913961038961039,0.6306818181818182
802,2333250412,1181.837,18,0,65.657611,0.44886363636363635,0.29383116883116883
803,2333250501,1189.147,18,0,66.063722,0.5762987012987013,0.29707792207792205
804,2333250595,1117.874,20,0,55.8937,0.12175324675324675,0.08928571428571429
805,2333251621,1195.6,11,0,108.690909,0.7410714285714286,0.8709415584415584
806,2333251656,1193.993,14,0,85.285214,0.6810064935064936,0.5933441558441559
807,2333251702,1164.52,10,0,116.452,0.275974025974026,0.8920454545454546
808,2333251893,1155.727,18,0,64.207056,0.2215909090909091,0.2849025974025974
809,2333252385,1198.16,13,0,92.166154,0.8336038961038961,0.7167207792207793
810,2333252491,1191.343,14,0,85.095929,0.6217532467532467,0.5836038961038961
811,2333253802,1198.86,13,0,92.22,0.8814935064935064,0.7288961038961039
812,2333253900,1193.87,14,0,85.276429,0.6777597402597403,0.5917207792207793
813,2333253993,1171.817,19,0,61.674579,0.3352272727272727,0.2435064935064935
814,2333254086,1198.483,14,0,85.605929,0.8482142857142857,0.6185064935064936
815,2333254591,1168.574,16,0,73.035875,0.30357142857142855,0.36444805194805197
816,2333254604,1175.84,18,0,65.324444,0.37987012987012986,0.2913961038961039
817,2333254841,1113.427,20,0,55.67135,0.11688311688311688,0.08766233766233766
818,2333255091,1160.38,20,0,58.019,0.24918831168831168,0.11688311688311688
819,2333255139,1151.714,12,0,95.976167,0.20373376623376624,0.7597402597402597
820,2333256933,1193.093,18,0,66.282944,0.6599025974025974,0.30357142857142855
821,2333257140,1192.464,14,0,85.176,0.648538961038961,0.5876623376623377
822,2333258863,1122.7,16,0,70.16875,0.13068181818181818,0.3400974025974026
823,2333259029,1153.88,9,0,128.208889,0.21672077922077923,0.9407467532467533
824,2333259037,1195.706,14,0,85.407571,0.7451298701298701,0.6055194805194806
825,2333259703,1136.327,14,0,81.166214,0.15746753246753248,0.5146103896103896
826,2333259819,1197.337,11,0,108.848818,0.8011363636363636,0.875
827,2333260213,1198.93,14,0,85.637857,0.8900162337662337,0.625
828,2333260370,1128.257,20,1,56.41285,0.1396103896103896,0.09659090909090909
829,2333260566,1149.994,14,0,82.142429,0.1939935064935065,0.5219155844155844
830,2333260876,1131.197,14,1,80.799786,0.14691558441558442,0.512987012987013
831,2333263875,1164.78,15,0,77.652,0.2792207792207792,0.4301948051948052
832,2333264146,1190.64,11,0,108.24,0.6079545454545454,0.8571428571428571
833,2333265568,1148.45,20,0,57.4225,0.18993506493506493,0.1112012987012987
834,2333265657,1195.784,18,0,66.432444,0.7508116883116883,0.3068181818181818
835,2333265843,1194.403,10,0,119.4403,0.6996753246753247,0.911525974025974
836,2333265916,1189.41,11,0,108.128182,0.5787337662337663,0.8555194805194806
837,2333266505,1192.123,20,0,59.60615,0.640422077922078,0.174512987012987
838,2333267544,1195.127,15,0,79.675133,0.7224025974025974,0.48538961038961037
839,2333267625,1188.094,12,0,99.007833,0.5576298701298701,0.7978896103896104
840,2333268133,1149.01,14,0,82.072143,0.19155844155844157,0.5211038961038961
841,2333268290,1196.886,20,0,59.8443,0.7792207792207793,0.19155844155844157
842,2333268800,1112.65,11,0,101.15,0.11607142857142858,0.8214285714285714
843,2333268893,831.306,20,0,41.5653,0.020292207792207792,0.017857142857142856
844,2333269041,1178.063,17,0,69.297824,0.400974025974026,0.32386363636363635
845,2333269156,1198.127,20,0,59.90635,0.8327922077922078,0.200487012987013
846,2333269491,1065.293,20,0,53.26465,0.07386363636363637,0.06493506493506493
847,2333269938,1162.5,14,0,83.035714,0.262987012987013,0.5357142857142857
848,2333271461,1178.997,8,0,147.374625,0.41233766233766234,0.976461038961039
849,2333271797,1198.807,20,0,59.94035,0.8766233766233766,0.20535714285714285
850,2333272327,1097.133,20,0,54.85665,0.09983766233766234,0.07711038961038962
851,2333272912,1147.017,20,0,57.35085,0.18181818181818182,0.10876623376623376
852,2333273170,1182.94,14,0,84.495714,0.461038961038961,0.5641233766233766
853,2333273323,1166.313,14,0,83.308071,0.28814935064935066,0.5397727272727273
854,2333273480,1190.62,17,0,70.036471,0.6063311688311688,0.3352272727272727
855,2333274010,1163.427,14,0,83.101929,0.26785714285714285,0.5373376623376623
856,2333274176,1153.303,13,0,88.715615,0.21347402597402598,0.6493506493506493
857,2333274818,1197.63,20,0,59.8815,0.8084415584415584,0.19724025974025974
858,2333275024,1199.143,10,0,119.9143,0.9050324675324676,0.924512987012987
859,2333275385,1194.334,20,0,59.7167,0.6939935064935064,0.1810064935064935
860,2333275466,1171.576,15,0,78.105067,0.32954545454545453,0.43587662337662336
861,2333275628,1196.97,20,0,59.8485,0.7808441558441559,0.19237012987012986
862,2333275903,1195.18,20,0,59.759,0.7256493506493507,0.1858766233766234
863,2333276071,1199.257,14,0,85.661214,0.9224837662337663,0.6323051948051948
864,2333276128,1138.53,14,0,81.323571,0.16396103896103897,0.5162337662337663
865,2333276748,1197.116,14,0,85.508286,0.7897727272727273,0.6112012987012987
866,2333276829,1166.083,13,0,89.698692,0.2849025974025974,0.6558441558441559
867,2333277078,1191.487,5,0,238.2974,0.6258116883116883,1.0
868,2333277256,1167.667,12,0,97.305583,0.29788961038961037,0.775974025974026
869,2333277507,1160.433,11,0,105.493909,0.25,0.8311688311688312
870,2333278104,1160.307,15,0,77.3538,0.2483766233766234,0.42694805194805197
871,2333278449,1121.057,20,0,56.05285,0.1266233766233766,0.09172077922077922
872,2333279381,1164.734,20,0,58.2367,0.2784090909090909,0.12012987012987013
873,2333279453,1177.71,9,0,130.856667,0.3977272727272727,0.9496753246753247
874,2333279496,1198.613,14,0,85.615214,0.862012987012987,0.6217532467532467
875,2333280052,1192.397,17,0,70.141,0.6469155844155844,0.3392857142857143
876,2333280249,1193.034,15,0,79.5356,0.658685064935065,0.4780844155844156
877,2333280583,1172.29,12,0,97.690833,0.3417207792207792,0.7792207792207793
878,2333281245,1199.406,20,0,59.9703,0.9342532467532467,0.2159090909090909
879,2333281431,1185.946,16,0,74.121625,0.5064935064935064,0.38961038961038963
880,2333281601,1188.627,20,0,59.43135,0.5673701298701299,0.16314935064935066
881,2333281750,1195.283,14,0,85.377357,0.7305194805194806,0.6038961038961039
882,2333282021,1187.044,16,0,74.19025,0.5324675324675324,0.39204545454545453
883,2333282446,1199.54,14,0,85.681429,0.950487012987013,0.6375811688311688
884,2333282799,1197.756,20,0,59.8878,0.8141233766233766,0.19886363636363635
885,2333283132,1194.837,15,0,79.6558,0.7142857142857143,0.4837662337662338
886,2333283205,1199.41,10,0,119.941,0.935064935064935,0.926948051948052
887,2333283477,1139.583,15,0,75.9722,0.16558441558441558,0.4212662337662338
888,2333284147,1133.644,20,0,56.6822,0.15422077922077923,0.10227272727272728
889,2333285071,1129.603,19,0,59.452789,0.1444805194805195,0.16477272727272727
890,2333285330,1159.046,19,0,61.002421,0.2418831168831169,0.23863636363636365
891,2333285372,1173.1,6,0,195.516667,0.34862012987012986,0.9967532467532467
892,2333285771,1198.24,19,0,63.065263,0.8409090909090909,0.2784090909090909
893,2333285941,1153.676,19,0,60.719789,0.2159090909090909,0.23782467532467533
894,2333286026,1188.81,13,0,91.446923,0.5681818181818182,0.6785714285714286
895,2333286379,1193.906,12,0,99.492167,0.6793831168831169,0.8076298701298701
896,2333286468,1157.706,12,0,96.4755,0.2297077922077922,0.7646103896103896
897,2333286565,1183.826,20,0,59.1913,0.4707792207792208,0.15016233766233766
898,2333286883,1197.753,13,0,92.134846,0.8133116883116883,0.713474025974026
899,2333287634,1199.71,14,0,85.693571,0.9622564935064936,0.640422077922078
900,2333287821,1182.54,14,0,84.467143,0.4569805194805195,0.5625
901,2333287880,1182.463,14,0,84.461643,0.45454545454545453,0.5616883116883117
902,2333288169,1198.84,20,0,59.942,0.877435064935065,0.20616883116883117
903,2333288231,1173.383,15,1,78.225533,0.35064935064935066,0.44155844155844154
904,2333288410,1190.06,15,0,79.337333,0.5909090909090909,0.4675324675324675
905,2333288509,1196.64,16,0,74.79,0.765422077922078,0.4099025974025974
906,2333288916,1186.627,16,0,74.164188,0.5202922077922078,0.39042207792207795
907,2333289262,1167.187,13,0,89.783615,0.29464285714285715,0.6566558441558441
908,2333289351,1176.497,20,0,58.82485,0.39042207792207795,0.13717532467532467
909,2333289955,1118.9,12,1,93.241667,0.1241883116883117,0.7508116883116883
910,2333290058,1180.577,20,0,59.02885,0.43262987012987014,0.14285714285714285
911,2333290465,1190.28,12,0,99.19,0.5941558441558441,0.799512987012987
912,2333290651,1127.99,11,0,102.544545,0.137987012987013,0.8246753246753247
913,2333290805,1184.687,13,0,91.129769,0.487012987012987,0.6712662337662337
914,2333291402,1199.743,11,0,109.067545,0.9683441558441559,0.8831168831168831
915,2333291470,1199.227,15,0,79.948467,0.9159902597402597,0.5048701298701299
916,2333291658,1196.697,19,0,62.984053,0.770698051948052,0.2727272727272727
917,2333291852,1194.367,13,0,91.874385,0.6964285714285714,0.6915584415584416
918,2333292310,1190.584,12,0,99.215333,0.6038961038961039,0.8027597402597403
919,2333292506,1183.537,13,0,91.041308,0.46915584415584416,0.6688311688311688
920,2333292948,1199.304,20,0,59.9652,0.926948051948052,0.21347402597402598
921,2333293006,1197.82,15,0,79.854667,0.8206168831168831,0.49756493506493504
922,2333293197,1148.967,19,0,60.471947,0.19074675324675325,0.23457792207792208
923,2333296188,1152.873,14,0,82.348071,0.21022727272727273,0.525974025974026
924,2333296251,1195.12,15,0,79.674667,0.7215909090909091,0.48457792207792205
