,ID,Time Spent,Total Questions,Total Helps,Average Time Spent,Percentile Total Time Rank,Percentile Average Time Rank
925,2333296439,966.144,20,0,48.3072,0.03977272727272727,0.037337662337662336
926,2333296536,1195.73,12,0,99.644167,0.7483766233766234,0.8092532467532467
927,2333296609,1199.88,20,0,59.994,0.9825487012987013,0.2252435064935065
928,2333296935,1198.674,17,0,70.510235,0.8660714285714286,0.349025974025974
929,2333296943,1175.743,15,0,78.382867,0.37743506493506496,0.4439935064935065
930,2333297036,1056.686,20,0,52.8343,0.06818181818181818,0.060876623376623376
931,2333297125,1182.536,10,0,118.2536,0.45616883116883117,0.9025974025974026
932,2333297346,1197.776,9,0,133.086222,0.8161525974025974,0.9602272727272727
933,2333297605,1121.493,20,0,56.07465,0.12905844155844157,0.09334415584415584
934,2333297630,1149.14,10,0,114.914,0.19237012987012986,0.8887987012987013
935,2333297702,1166.3,18,0,64.794444,0.28733766233766234,0.28733766233766234
936,2333298296,1164.557,13,0,89.581308,0.2767857142857143,0.6550324675324676
937,2333298482,755.6,20,0,37.78,0.013798701298701298,0.012175324675324676
938,2333298547,1108.69,20,0,55.4345,0.1112012987012987,0.08522727272727272
939,2333298890,1197.953,8,0,149.744125,0.8262987012987013,0.987012987012987
940,2333298971,1178.207,12,0,98.183917,0.4034090909090909,0.7873376623376623
941,2333299063,1198.93,13,0,92.225385,0.8900162337662337,0.7313311688311688
942,2333299179,1199.167,11,0,109.015182,0.9099025974025974,0.8814935064935064
943,2333300011,386.093,20,0,19.30465,0.005681818181818182,0.005681818181818182
944,2333300347,1198.09,7,0,171.155714,0.8295454545454546,0.9951298701298701
945,2333300517,1198.566,9,0,133.174,0.8547077922077922,0.9618506493506493
946,2333300673,1186.007,14,1,84.714786,0.507711038961039,0.5714285714285714
947,2333300860,1173.647,12,0,97.803917,0.3530844155844156,0.7816558441558441
948,2333300924,970.69,20,0,48.5345,0.04220779220779221,0.03977272727272727
949,2333301114,1148.033,15,0,76.535533,0.18668831168831168,0.42207792207792205
950,2333301521,1199.36,20,0,59.968,0.9310064935064936,0.2150974025974026
951,2333301629,1187.243,15,0,79.149533,0.536525974025974,0.4602272727272727
952,2333301700,1199.927,20,0,59.99635,0.9890422077922078,0.2288961038961039
953,2333301785,1173.533,16,0,73.345812,0.3522727272727273,0.37012987012987014
954,2333301815,1199.263,14,1,85.661643,0.9237012987012987,0.6331168831168831
955,2333301963,1162.07,12,0,96.839167,0.25892857142857145,0.7719155844155844
956,2333302030,1170.237,14,0,83.588357,0.3189935064935065,0.547077922077922
957,2333302374,1192.973,11,0,108.452091,0.6574675324675324,0.8603896103896104
958,2333302463,1167.364,12,0,97.280333,0.29545454545454547,0.7751623376623377
959,2333302901,1192.383,8,0,149.047875,0.6444805194805194,0.9829545454545454
960,2333303150,1093.344,14,0,78.096,0.09577922077922078,0.4342532467532468
961,2333303231,1188.554,8,0,148.56925,0.5657467532467533,0.9813311688311688
962,2333303311,743.066,20,0,37.1533,0.012175324675324676,0.010551948051948052
963,2333303664,1176.003,18,0,65.3335,0.38311688311688313,0.2922077922077922
964,2333304172,1193.54,8,0,149.1925,0.6688311688311688,0.984577922077922
965,2333304458,1182.197,15,0,78.813133,0.45211038961038963,0.45211038961038963
966,2333304466,1171.87,20,0,58.5935,0.33685064935064934,0.12905844155844157
967,2333305012,1141.93,11,0,103.811818,0.1737012987012987,0.8271103896103896
968,2333305951,1062.647,11,0,96.604273,0.07142857142857142,0.7686688311688312
969,2333306141,1168.563,14,0,83.468786,0.3027597402597403,0.5446428571428571
970,2333306159,1189.84,20,0,59.492,0.5876623376623377,0.1663961038961039
971,2333306566,1184.19,14,0,84.585,0.4788961038961039,0.5665584415584416
972,2333307155,1171.696,10,0,117.1696,0.33238636363636365,0.8969155844155844
973,2333307490,1158.687,16,0,72.417938,0.23944805194805194,0.36038961038961037
974,2333307759,1195.516,20,1,59.7758,0.739448051948052,0.18831168831168832
975,2333308097,1197.657,15,0,79.8438,0.8116883116883117,0.49512987012987014
976,2333308101,1183.543,16,0,73.971438,0.4699675324675325,0.3814935064935065
977,2333308593,1151.38,15,0,76.758667,0.2012987012987013,0.4237012987012987
978,2333309034,1194.727,13,0,91.902077,0.7102272727272727,0.6931818181818182
979,2333309298,1189.01,15,0,79.267333,0.573051948051948,0.4659090909090909
980,2333309450,876.74,20,0,43.837,0.025162337662337664,0.022727272727272728
981,2333309701,1151.62,14,0,82.258571,0.20292207792207792,0.5251623376623377
982,2333309794,1194.217,18,0,66.345389,0.689935064935065,0.30438311688311687
983,2333310202,1198.546,14,0,85.610429,0.8522727272727273,0.6201298701298701
984,2333310237,909.61,20,0,45.4805,0.030032467532467532,0.027597402597402596
985,2333310253,965.69,20,0,48.2845,0.03896103896103896,0.036525974025974024
986,2333310300,1181.047,16,0,73.815438,0.43912337662337664,0.3782467532467532
987,2333310318,1194.54,11,0,108.594545,0.702922077922078,0.8676948051948052
988,2333310571,1186.863,14,0,84.775929,0.5251623376623377,0.5738636363636364
989,2333310644,1198.62,9,0,133.18,0.8632305194805194,0.9626623376623377
990,2333310911,1199.91,20,0,59.9955,0.987012987012987,0.22808441558441558
991,2333311250,1193.6,15,0,79.573333,0.6712662337662337,0.4788961038961039
992,2333312353,1198.29,19,0,63.067895,0.8441558441558441,0.2800324675324675
993,2333312621,1194.066,14,0,85.290429,0.685064935064935,0.5949675324675324
994,2333313031,1139.693,12,0,94.974417,0.1663961038961039,0.7548701298701299
995,2333313821,1164.32,15,0,77.621333,0.2739448051948052,0.42938311688311687
996,2333314135,1199.663,20,0,59.98315,0.9586038961038961,0.2224025974025974
997,2333314224,1199.717,10,0,119.9717,0.9650974025974026,0.9293831168831169
998,2333314631,1190.74,18,0,66.152222,0.6103896103896104,0.299512987012987
999,2333314828,1189.716,19,0,62.616632,0.586038961038961,0.26542207792207795
1000,2333315247,1198.693,8,0,149.836625,0.8676948051948052,0.989448051948052
1001,2333315263,1192.06,11,0,108.369091,0.6387987012987013,0.859577922077922
1002,2333315328,1158.05,14,0,82.717857,0.23376623376623376,0.5292207792207793
1003,2333315425,1198.88,20,0,59.944,0.8835227272727273,0.2077922077922078
1004,2333315514,1181.57,19,0,62.187895,0.4448051948051948,0.25811688311688313
1005,2333316511,1199.453,20,0,59.97265,0.9383116883116883,0.21672077922077923
1006,2333316774,1194.167,14,0,85.297643,0.6866883116883117,0.5957792207792207
1007,2333317029,618.177,13,0,47.552077,0.008928571428571428,0.033279220779220776
1008,2333317126,1198.74,10,0,119.874,0.8701298701298701,0.9212662337662337
1009,2333317371,1171.696,12,0,97.641333,0.33238636363636365,0.7784090909090909
1010,2333317461,1199.227,16,0,74.951688,0.9159902597402597,0.4147727272727273
1011,2333317631,972.563,20,0,48.62815,0.04301948051948052,0.040584415584415584
1012,2333318122,1151.34,8,0,143.9175,0.200487012987013,0.9715909090909091
1013,2333318220,1195.417,13,0,91.955154,0.734577922077922,0.698051948051948
1014,2333318742,1197.897,15,0,79.8598,0.8246753246753247,0.49837662337662336
1015,2333318963,1199.303,17,0,70.547235,0.9261363636363636,0.35064935064935066
1016,2333319269,1193.837,16,0,74.614812,0.6761363636363636,0.4050324675324675
1017,2333319455,1180.38,12,0,98.365,0.4301948051948052,0.788961038961039
1018,2333321115,1188.247,14,0,84.874786,0.560064935064935,0.577922077922078
1019,2333321301,1171.52,9,0,130.168889,0.32711038961038963,0.9456168831168831
1020,2333322499,1129.03,16,0,70.564375,0.14204545454545456,0.3522727272727273
1021,2333322596,1162.297,15,1,77.486467,0.2597402597402597,0.4277597402597403
1022,2333322804,999.056,20,0,49.9528,0.05194805194805195,0.048701298701298704
1023,2333323096,1197.01,16,0,74.813125,0.7824675324675324,0.4107142857142857
1024,2333323118,1199.154,13,0,92.242615,0.9074675324675324,0.7353896103896104
1025,2333323509,1037.103,20,0,51.85515,0.05925324675324675,0.05519480519480519
1026,2333324602,1198.31,10,0,119.831,0.8457792207792207,0.9196428571428571
1027,2333324637,1196.536,14,0,85.466857,0.7621753246753247,0.6071428571428571
1028,2333324734,1195.313,13,0,91.947154,0.7313311688311688,0.6964285714285714
1029,2333324793,1198.32,13,0,92.178462,0.8465909090909091,0.7183441558441559
1030,2333324971,1199.72,7,0,171.388571,0.9659090909090909,0.9959415584415584
1031,2333325226,1164.32,12,0,97.026667,0.2739448051948052,0.773538961038961
1032,2333325480,1189.57,15,0,79.304667,0.5827922077922078,0.4667207792207792
1033,2333325633,1186.977,15,0,79.1318,0.5292207792207793,0.4594155844155844
1034,2333325820,1198.687,13,0,92.206692,0.8668831168831169,0.724025974025974
1035,2333325927,1190.78,9,0,132.308889,0.6112012987012987,0.9537337662337663
1036,2333326141,1186.82,9,0,131.868889,0.5243506493506493,0.952922077922078
1037,2333327083,1189.35,14,1,84.953571,0.577922077922078,0.5803571428571429
1038,2333327130,1199.257,20,0,59.96285,0.9224837662337663,0.21266233766233766
1039,2333327245,1195.443,12,0,99.62025,0.737012987012987,0.8084415584415584
1040,2333327334,1195.16,15,0,79.677333,0.724025974025974,0.4862012987012987
1041,2333327938,1180.047,19,0,62.107737,0.42613636363636365,0.25405844155844154
1042,2333328128,1108.186,20,0,55.4093,0.11038961038961038,0.08441558441558442
1043,2333328331,1199.53,17,0,70.560588,0.9476461038961039,0.351461038961039
1044,2333328713,1198.966,15,0,79.931067,0.8924512987012987,0.502435064935065
1045,2333329035,791.633,9,0,87.959222,0.017045454545454544,0.6469155844155844
1046,2333329078,1080.077,8,0,135.009625,0.08522727272727272,0.9691558441558441
1047,2333329132,1162.897,13,0,89.453615,0.26542207792207795,0.6534090909090909
1048,2333329221,1199.727,13,0,92.286692,0.9667207792207793,0.7459415584415584
1049,2333329728,1121.07,20,1,56.0535,0.12743506493506493,0.09253246753246754
1050,2333329884,1197.077,20,0,59.85385,0.7857142857142857,0.1939935064935065
1051,2333329922,1198.91,14,0,85.636429,0.8859577922077922,0.6241883116883117
1052,2333329981,1196.36,19,0,62.966316,0.7589285714285714,0.2711038961038961
1053,2333329990,1197.254,17,0,70.426706,0.7954545454545454,0.3465909090909091
1054,2333330165,1158.024,9,0,128.669333,0.23295454545454544,0.9415584415584416
1055,2333330238,1197.506,18,0,66.528111,0.8060064935064936,0.30844155844155846
1056,2333330424,1171.723,16,0,73.232688,0.3336038961038961,0.3676948051948052
1057,2333330513,1185.53,16,0,74.095625,0.5,0.3887987012987013
1058,2333330581,1199.24,9,0,133.248889,0.9172077922077922,0.9650974025974026
1059,2333330777,1199.9,20,0,59.995,0.9862012987012987,0.22727272727272727
1060,2333330785,1007.853,20,0,50.39265,0.05357142857142857,0.05032467532467533
1061,2333330831,1150.61,12,0,95.884167,0.19642857142857142,0.7581168831168831
1062,2333331081,320.02,20,0,16.001,0.00487012987012987,0.00487012987012987
1063,2333331421,1098.78,9,0,122.086667,0.10227272727272728,0.935064935064935
1064,2333331439,1178.294,20,0,58.9147,0.4042207792207792,0.1396103896103896
1065,2333331536,1182.59,10,0,118.259,0.4577922077922078,0.9034090909090909
1066,2333332206,1195.71,14,1,85.407857,0.7459415584415584,0.6063311688311688
1067,2333332303,1194.664,20,1,59.7332,0.7069805194805194,0.18425324675324675
1068,2333332559,1152.396,20,0,57.6198,0.2077922077922078,0.11201298701298701
1069,2333332711,1176.917,11,0,106.992455,0.39204545454545453,0.8409090909090909
1070,2333332800,1171.526,11,1,106.502364,0.32792207792207795,0.8368506493506493
1071,2333332974,1196.867,9,1,132.985222,0.7771915584415584,0.9586038961038961
1072,2333333148,1122.246,14,0,80.160429,0.12987012987012986,0.5097402597402597
1073,2333333253,1180.776,13,0,90.828923,0.4342532467532468,0.6647727272727273
1074,2333333555,1074.773,20,0,53.73865,0.08198051948051949,0.07061688311688312
1075,2333336198,1187.864,8,0,148.483,0.5543831168831169,0.9805194805194806
1076,2333336457,1186.89,15,0,79.126,0.5275974025974026,0.4586038961038961
1077,2333336465,1194.35,11,0,108.577273,0.6948051948051948,0.864448051948052
1078,2333336481,964.91,20,0,48.2455,0.03814935064935065,0.03571428571428571
1079,2333336554,1171.123,18,0,65.062389,0.3246753246753247,0.2897727272727273
1080,2333336805,1151.173,14,0,82.226643,0.19886363636363635,0.5243506493506493
1081,2333336899,1166.814,11,0,106.074,0.2930194805194805,0.8336038961038961
1082,2333337836,1113.677,19,0,58.614579,0.1185064935064935,0.1314935064935065
1083,2333337992,1160.594,9,0,128.954889,0.25162337662337664,0.9431818181818182
1084,2333338255,1041.73,17,0,61.278235,0.06168831168831169,0.24025974025974026
1085,2333339286,1189.61,17,0,69.977059,0.5844155844155844,0.3336038961038961
1086,2333339375,1103.924,20,0,55.1962,0.10633116883116883,0.08116883116883117
1087,2333339537,1198.983,14,0,85.641643,0.8952922077922078,0.6266233766233766
1088,2333339596,1199.794,14,0,85.699571,0.9756493506493507,0.6420454545454546
1089,2333339944,1170.097,10,0,117.0097,0.3181818181818182,0.8961038961038961
1090,2333340225,1191.86,11,0,108.350909,0.6339285714285714,0.8579545454545454
1091,2333340471,1199.18,20,0,59.959,0.9119318181818182,0.21103896103896103
1092,2333340543,1197.263,20,0,59.86315,0.796672077922078,0.19602272727272727
1093,2333340888,1193.034,11,0,108.457636,0.658685064935065,0.8612012987012987
1094,2333341396,1175.12,11,0,106.829091,0.369724025974026,0.838474025974026
1095,2333342678,1195.213,14,0,85.372357,0.726461038961039,0.6030844155844156
1096,2333343020,1094.714,20,0,54.7357,0.09740259740259741,0.0762987012987013
1097,2333343046,1191.076,18,0,66.170889,0.6152597402597403,0.30113636363636365
1098,2333343437,1188.444,14,0,84.888857,0.5625,0.5787337662337663
1099,2333344123,1182.86,12,0,98.571667,0.4602272727272727,0.7905844155844156
1100,2333344476,1197.65,15,0,79.843333,0.8108766233766234,0.4943181818181818
1101,2333344484,1107.12,20,0,55.356,0.10795454545454546,0.08279220779220779
1102,2333344824,1196.986,10,1,119.6986,0.7816558441558441,0.9163961038961039
1103,2333346762,1142.757,20,0,57.13785,0.174512987012987,0.10714285714285714
1104,2333346851,1197.223,13,0,92.094077,0.7946428571428571,0.711038961038961
1105,2333346924,1157.79,12,0,96.4825,0.23133116883116883,0.765422077922078
1106,2333347017,1181.08,20,0,59.054,0.43993506493506496,0.14366883116883117
1107,2333347203,1188.853,13,0,91.450231,0.5698051948051948,0.6801948051948052
1108,2333347521,1174.9,14,0,83.921429,0.3652597402597403,0.551948051948052
1109,2333347548,1190.48,13,0,91.575385,0.5998376623376623,0.6818181818181818
1110,2333348145,1181.497,15,0,78.766467,0.4431818181818182,0.4512987012987013
1111,2333348463,1193.85,11,0,108.531818,0.676948051948052,0.8628246753246753
1112,2333348552,1054.43,20,0,52.7215,0.06574675324675325,0.05844155844155844
1113,2333348650,1190.697,16,0,74.418562,0.6087662337662337,0.398538961038961
1114,2333349842,1182.257,14,0,84.446929,0.45292207792207795,0.5608766233766234
1115,2333350263,1185.024,15,0,79.0016,0.49188311688311687,0.45535714285714285
1116,2333350514,224.744,20,0,11.2372,0.0008116883116883117,0.0008116883116883117
1117,2333350590,1025.2,20,0,51.26,0.05762987012987013,0.05357142857142857
1118,2333350859,1186.813,18,0,65.934056,0.523538961038961,0.29545454545454547
1119,2333350956,1198.233,13,0,92.171769,0.8400974025974026,0.7175324675324676
1120,2333351049,1195.657,15,0,79.710467,0.7443181818181818,0.487012987012987
1121,2333351103,1185.02,13,0,91.155385,0.49107142857142855,0.672077922077922
1122,2333351201,1175.033,20,0,58.75165,0.36688311688311687,0.13474025974025974
1123,2333351367,1171.79,15,0,78.119333,0.3344155844155844,0.4375
1124,2333351448,1199.473,15,0,79.964867,0.9407467532467533,0.5081168831168831
1125,2333352045,1193.97,15,0,79.598,0.6801948051948052,0.4805194805194805
1126,2333352398,1197.146,17,1,70.420353,0.7905844155844156,0.3457792207792208
1127,2333352738,778.296,20,0,38.9148,0.016233766233766232,0.01461038961038961
1128,2333352827,1194.377,11,0,108.579727,0.6972402597402597,0.8660714285714286
1129,2333353238,1188.874,20,0,59.4437,0.5706168831168831,0.16396103896103897
1130,2333353530,1136.893,20,0,56.84465,0.15827922077922077,0.1038961038961039
1131,2333354340,1185.426,20,0,59.2713,0.49837662337662336,0.1525974025974026
1132,2333355192,1198.174,20,1,59.9087,0.8352272727272727,0.2012987012987013
1133,2333355281,1158.583,14,0,82.755929,0.23782467532467533,0.5316558441558441
1134,2333355541,1190.357,20,0,59.51785,0.5965909090909091,0.16883116883116883
1135,2333355974,1125.407,14,0,80.386214,0.13230519480519481,0.510551948051948
1136,2333356130,813.92,20,0,40.696,0.018668831168831168,0.016233766233766232
1137,2333356172,1184.61,16,0,74.038125,0.48457792207792205,0.38392857142857145
1138,2333356385,1199.576,20,0,59.9788,0.953327922077922,0.21996753246753248
1139,2333356911,1180.046,20,0,59.0023,0.4253246753246753,0.14123376623376624
1140,2333356997,1169.533,17,0,68.796059,0.31006493506493504,0.32061688311688313
1141,2333357268,1088.973,12,0,90.74775,0.09009740259740259,0.6631493506493507
1142,2333357420,1199.026,20,0,59.9513,0.8961038961038961,0.20941558441558442
1143,2333357489,1197.773,10,0,119.7773,0.814935064935065,0.9172077922077922
1144,2333357519,1179.867,19,0,62.098263,0.42207792207792205,0.2532467532467532
1145,2333357934,898.43,20,0,44.9215,0.028409090909090908,0.025974025974025976
1146,2333358213,1198.11,14,0,85.579286,0.8311688311688312,0.6160714285714286
1147,2333358329,1197.677,11,0,108.879727,0.8125,0.877435064935065
1148,2333358515,1198.117,12,0,99.843083,0.8319805194805194,0.8141233766233766
1149,2333358621,1174.03,16,0,73.376875,0.35795454545454547,0.3717532467532468
1150,2333358817,1168.126,14,0,83.437571,0.30113636363636365,0.5430194805194806
1151,2333359465,1167.807,14,0,83.414786,0.299512987012987,0.5422077922077922
1152,2333359554,1172.936,12,0,97.744667,0.3457792207792208,0.7800324675324676
1153,2333359627,1165.997,14,0,83.2855,0.2840909090909091,0.538961038961039
1154,2333359902,1199.03,13,0,92.233077,0.8969155844155844,0.7321428571428571
1155,2333360854,1179.033,16,0,73.689562,0.41314935064935066,0.375
1156,2333361079,1188.49,19,0,62.552105,0.5641233766233766,0.26461038961038963
1157,2333361168,1075.45,20,0,53.7725,0.08279220779220779,0.07142857142857142
1158,2333361320,437.083,20,0,21.85415,0.006493506493506494,0.006493506493506494
1159,2333361516,1187.837,14,0,84.8455,0.5527597402597403,0.5762987012987013
1160,2333361605,1180.427,18,0,65.579278,0.4310064935064935,0.2930194805194805
1161,2333361770,1199.493,19,0,63.131211,0.9423701298701299,0.2824675324675325
1162,2333362521,983.14,20,0,49.157,0.04626623376623377,0.04383116883116883
1163,2333362709,1175.607,18,0,65.3115,0.3758116883116883,0.2905844155844156
1164,2333362865,1169.94,20,0,58.497,0.31737012987012986,0.12743506493506493
1165,2333363110,1140.28,14,0,81.448571,0.17045454545454544,0.5170454545454546
1166,2333363390,1169.513,20,0,58.47565,0.3092532467532468,0.125
1167,2333363497,1178.877,17,0,69.345706,0.4107142857142857,0.3262987012987013
1168,2333363641,1187.306,11,0,107.936909,0.538961038961039,0.8522727272727273
1169,2333365244,1197.36,15,0,79.824,0.801948051948052,0.4926948051948052
1170,2333365431,1198.92,16,0,74.9325,0.887987012987013,0.413961038961039
1171,2333365848,1199.12,14,0,85.651429,0.9025974025974026,0.6282467532467533
1172,2333365945,1184.177,14,0,84.584071,0.47767857142857145,0.5657467532467533
1173,2333366445,1181.77,16,0,73.860625,0.4472402597402597,0.37905844155844154
1174,2333366607,1189.093,13,0,91.468692,0.575487012987013,0.6810064935064936
1175,2333366798,1139.747,20,0,56.98735,0.1680194805194805,0.10633116883116883
1176,2333367131,1186.103,9,0,131.789222,0.5089285714285714,0.9521103896103896
1177,2333367221,1199.52,20,0,59.976,0.9443993506493507,0.21753246753246752
1178,2333367638,1199.576,14,0,85.684,0.953327922077922,0.6387987012987013
1179,2333368499,1199.243,14,0,85.660214,0.9184253246753247,0.6314935064935064
1180,2333368677,1198.51,15,0,79.900667,0.8498376623376623,0.5
1181,2333368928,1179.873,15,0,78.6582,0.42288961038961037,0.44805194805194803
1182,2333369088,1163.873,15,0,77.591533,0.2719155844155844,0.42857142857142855
1183,2333369371,1189.046,14,0,84.931857,0.5738636363636364,0.5795454545454546
1184,2333369525,1190.2,15,0,79.346667,0.5925324675324676,0.46834415584415584
1185,2333370574,1198.26,19,0,63.066316,0.8425324675324676,0.2792207792207792
1186,2333371660,1019.59,20,0,50.9795,0.056006493506493504,0.05194805194805195
1187,2333372071,1183.234,20,0,59.1617,0.4642857142857143,0.14772727272727273
1188,2333372577,1181.28,14,0,84.377143,0.44155844155844154,0.560064935064935
1189,2333372615,1158.393,12,0,96.53275,0.2362012987012987,0.7670454545454546
1190,2333373212,1185.626,13,0,91.202,0.502435064935065,0.6737012987012987
1191,2333373361,1193.213,14,0,85.2295,0.6655844155844156,0.5900974025974026
1192,2333373867,1185.47,15,0,79.031333,0.4991883116883117,0.4569805194805195
1193,2333374022,1195.367,13,0,91.951308,0.7321428571428571,0.6972402597402597
1194,2333374201,1188.03,19,0,62.527895,0.5560064935064936,0.262987012987013
1195,2333374308,1195.273,13,0,91.944077,0.7288961038961039,0.6956168831168831
1196,2333376343,1198.517,20,0,59.92585,0.8506493506493507,0.2021103896103896
1197,2333376360,1163.897,14,0,83.1355,0.2727272727272727,0.5381493506493507
1198,2333376670,1199.943,20,0,59.99715,0.9918831168831169,0.2297077922077922
1199,2333376947,1178.697,17,0,69.335118,0.4074675324675325,0.325487012987013
1200,2333377005,1169.663,11,0,106.333,0.3116883116883117,0.836038961038961
1201,2333377145,1171.156,20,0,58.5578,0.325487012987013,0.12824675324675325
1202,2333377358,1157.283,15,0,77.1522,0.2288961038961039,0.42613636363636365
1203,2333377366,1190.323,15,0,79.354867,0.5949675324675324,0.46915584415584416
1204,2333377455,1184.68,16,0,74.0425,0.4862012987012987,0.3847402597402597
1205,2333377471,1196.953,17,0,70.409,0.7800324675324676,0.34415584415584416
1206,2333377692,1083.886,20,0,54.1943,0.08685064935064934,0.07224025974025974
1207,2333378052,1142.784,16,0,71.424,0.17532467532467533,0.3530844155844156
1208,2333378494,1132.837,10,0,113.2837,0.1525974025974026,0.8863636363636364
1209,2333378711,1170.52,9,0,130.057778,0.32061688311688313,0.9448051948051948
1210,2333379237,1197.084,13,0,92.083385,0.7873376623376623,0.7094155844155844
1211,2333379261,1199.733,10,0,119.9733,0.9675324675324676,0.9301948051948052
1212,2333379504,1187.444,10,0,118.7444,0.5430194805194806,0.9050324675324676
1213,2333379580,1176.96,14,0,84.068571,0.39285714285714285,0.5543831168831169
1214,2333379644,1161.766,20,0,58.0883,0.2573051948051948,0.1176948051948052
1215,2333379652,1106.23,20,0,55.3115,0.10714285714285714,0.08198051948051949
1216,2333379849,1197.777,14,0,85.5555,0.8173701298701299,0.614448051948052
1217,2333379903,1163.57,8,0,145.44625,0.2694805194805195,0.9732142857142857
1218,2333379920,1128.197,8,0,141.024625,0.1387987012987013,0.9699675324675324
1219,2333380537,1179.547,11,0,107.231545,0.42045454545454547,0.8425324675324676
1220,2333382131,1159.583,18,0,64.421278,0.2435064935064935,0.2857142857142857
1221,2333382203,1183.84,14,0,84.56,0.4715909090909091,0.564935064935065
1222,2333382793,1199.993,20,0,59.99965,0.9991883116883117,0.23295454545454544
1223,2333382891,1197.057,20,0,59.85285,0.7849025974025974,0.19318181818181818
1224,2333383081,1199.714,9,1,133.301556,0.9642857142857143,0.9675324675324676
1225,2333383731,1182.746,13,0,90.980462,0.4586038961038961,0.6672077922077922
1226,2333384346,983.667,20,0,49.18335,0.04707792207792208,0.044642857142857144
1227,2333384427,1181.877,10,0,118.1877,0.4496753246753247,0.900974025974026
1228,2333384842,1191.454,14,0,85.103857,0.6245941558441559,0.5844155844155844
1229,2333384877,1197.32,18,0,66.517778,0.8003246753246753,0.30762987012987014
1230,2333384923,1087.99,11,0,98.908182,0.08847402597402597,0.7954545454545454
1231,2333385288,1191.237,13,0,91.633615,0.6185064935064936,0.6834415584415584
